serious_adverse_rate,Y/N
0.0,0
0.1085271317829457,1
0.0204081632653061,1
0.0,0
0.4705882352941176,1
0.0,0
0.0,0
0.0815085158150851,1
0.1547619047619047,1
0.0138888888888888,1
0.0163934426229508,1
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.0113636363636363,1
0.0,0
0.0,0
0.0,0
0.3684210526315789,1
0.0555555555555555,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0025125628140703,1
0.0051519835136527,1
0.0,0
0.0,0
0.1990521327014218,1
0.0,0
0.125,1
0.0,0
0.0,0
0.0,0
0.00418410041841,1
0.0,0
0.0266666666666666,1
0.0,0
0.0,0
0.0115384615384615,1
0.0,0
0.0,0
0.0,0
0.095,1
0.0,0
0.0128205128205128,1
0.0,0
0.0,0
0.0,0
0.3676470588235294,1
0.0,0
0.0,0
0.0097560975609756,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.05,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0337254901960784,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0113924050632911,1
0.0,0
0.0774647887323943,1
0.075,1
0.3372781065088757,1
0.0,0
0.2,1
0.1171366594360086,1
0.0,0
0.0106382978723404,1
0.0642599277978339,1
0.0,0
0.0,0
0.0576701268742791,1
0.0,0
0.0983606557377049,1
0.0,0
0.0,0
0.3863636363636363,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0384615384615384,1
0.0434782608695652,1
0.1,1
0.0,0
0.0,0
0.0441176470588235,1
0.0,0
0.0,0
0.025,1
0.0,0
0.0262172284644194,1
0.0,0
0.0,0
0.0,0
0.0,0
0.03125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3985507246376811,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0689655172413793,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0512820512820512,1
0.2083333333333333,1
0.0,0
0.0,0
0.043859649122807,1
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.0625,1
0.0,0
0.1,1
0.2924528301886792,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1333333333333333,1
0.0277777777777777,1
0.0,0
0.0,0
0.0,0
0.0114942528735632,1
0.0,0
0.0,0
0.2521739130434782,1
0.0476190476190476,1
0.0,0
0.2692307692307692,1
1.0,1
0.0,0
0.7230769230769231,1
0.032258064516129,1
0.0,0
0.1505376344086021,1
0.0161290322580645,1
0.0,0
0.0,0
0.0158730158730158,1
0.0,0
0.0,0
0.0421245421245421,1
0.1725118483412322,1
0.2477477477477477,1
0.001151631477927,1
0.12,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0009208103130755,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0384615384615384,1
0.1111111111111111,1
0.0626780626780626,1
0.0,0
0.1041666666666666,1
0.0,0
0.0,0
0.0142857142857142,1
0.0,0
0.0,0
0.0,0
0.0,0
0.010752688172043,1
0.0,0
0.125,1
0.0,0
0.0,0
0.0,0
0.0163934426229508,1
0.5319148936170213,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0182926829268292,1
0.1745872936468234,1
0.0,0
0.0,0
0.0,0
0.0079365079365079,1
0.0,0
0.0,0
0.0,0
0.1975308641975308,1
0.0,0
0.0679886685552408,1
0.0,0
0.0,0
0.0,0
0.3333333333333333,1
0.0119047619047619,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0175438596491228,1
0.0,0
0.0073260073260073,1
0.0,0
0.0035149384885764,1
0.0,0
0.0,0
0.002030972328002,1
0.0153061224489795,1
0.0015987210231814,1
0.0,0
0.0,0
0.0,0
0.08,1
0.0,0
0.0139860139860139,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,1
0.225,1
0.0,0
0.0,0
0.0097087378640776,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0082453825857519,1
0.0054644808743169,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3641618497109826,1
0.0,0
0.0,0
0.4444444444444444,1
0.0,0
0.0,0
0.0,0
0.1274509803921568,1
0.0,0
0.0,0
0.4474969474969475,1
0.1666666666666666,1
0.1746031746031746,1
0.0,0
0.0,0
0.55,1
0.0,0
0.0,0
0.2025316455696202,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2112676056338028,1
0.07,1
0.0,0
0.0,0
0.0,0
0.0433962264150943,1
0.0,0
0.0190677966101694,1
0.0,0
0.0,0
0.0,0
0.0588235294117647,1
0.0,0
0.0,0
0.0232558139534883,1
0.0056818181818181,1
0.0,0
0.01,1
0.0357142857142857,1
0.0153846153846153,1
0.0,0
0.0,0
0.05,1
0.0,0
0.1578947368421052,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2440944881889764,1
0.0,0
0.0,0
0.08130081300813,1
0.0,0
0.3974683544303797,1
0.0,0
0.0737386804657179,1
0.0,0
0.2235665439242504,1
0.0,0
0.0,0
0.0,0
0.1165644171779141,1
0.0,0
0.0329670329670329,1
0.04,1
0.0368663594470046,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0134529147982062,1
0.02,1
0.1756097560975609,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3358208955223881,1
0.0,0
0.0,0
0.3333333333333333,1
0.0,0
0.2666666666666666,1
0.0830449826989619,1
0.0,0
0.0,0
0.0125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1125,1
0.0,0
0.0,0
0.0,0
0.0389610389610389,1
1.0,1
0.0,0
0.0,0
0.0443722943722943,1
0.1,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2334494773519163,1
0.0,0
0.0,0
0.0,0
0.008130081300813,1
0.0,0
0.2307692307692307,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3157894736842105,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0166666666666666,1
0.0111111111111111,1
0.0163934426229508,1
0.0,0
0.0,0
0.0327868852459016,1
0.03,1
0.0,0
0.0,0
0.0,0
0.048076923076923,1
0.0,0
0.0828089244851258,1
0.0,0
0.0,0
0.0033333333333333,1
0.0716867469879518,1
0.0,0
0.0526315789473684,1
0.0,0
0.0,0
0.0,0
0.0555555555555555,1
0.0306946688206785,1
0.0,0
0.0,0
0.0,0
0.0480549199084668,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.1447368421052631,1
0.0,0
0.0,0
0.0,0
0.0538461538461538,1
0.05,1
0.0,0
0.0081967213114754,1
0.0122249388753056,1
0.0422535211267605,1
0.0618131868131868,1
0.0229357798165137,1
0.0,0
0.0,0
0.0,0
0.0036363636363636,1
0.0,0
0.0,0
0.0,0
0.2131512956255224,1
0.0274725274725274,1
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.08,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1272727272727272,1
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0277777777777777,1
0.0,0
0.0,0
0.1851851851851851,1
0.0,0
0.0,0
0.0405405405405405,1
0.27,1
0.0,0
0.0022573363431151,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0405810055865921,1
0.0,0
0.0,0
0.4117647058823529,1
0.0,0
0.025,1
0.0,0
0.0168421052631578,1
0.0,0
0.0,0
0.4,1
0.1013513513513513,1
0.0372670807453416,1
0.12,1
0.0,0
0.0069444444444444,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.2857142857142857,1
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1980337078651685,1
0.0,0
0.0,0
0.0192307692307692,1
0.0,0
0.0,0
0.6813186813186813,1
0.0,0
0.0194174757281553,1
0.1238670694864048,1
0.0,0
0.3494623655913978,1
0.4,1
0.0,0
0.0,0
0.0,0
0.0294117647058823,1
0.0,0
0.0,0
0.1103448275862069,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0192307692307692,1
0.2983706720977597,1
0.0,0
0.0,0
0.0,0
1.0,1
0.032258064516129,1
0.0,0
0.0,0
0.0,0
0.125,1
0.0,0
0.0,0
0.0,0
0.004,1
0.2121212121212121,1
0.0,0
0.0298013245033112,1
0.0,0
0.3148148148148148,1
0.0,0
0.2466666666666666,1
0.0,0
0.4440784762995847,1
0.0495867768595041,1
0.0,0
0.0,0
0.0517241379310344,1
0.0,0
0.0714285714285714,1
0.119047619047619,1
0.1483253588516746,1
0.0,0
0.0,0
0.0503080082135523,1
0.0,0
0.1,1
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0864661654135338,1
0.0,0
0.0159010600706713,1
0.0,0
0.2111801242236025,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0347222222222222,1
0.0,0
0.0,0
0.0,0
0.0500834724540901,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0175438596491228,1
0.0,0
0.0,0
0.0412698412698412,1
0.0,0
0.0,0
0.0,0
0.0105672105672105,1
0.0,0
0.0,0
0.0,0
0.0408163265306122,1
0.0,0
0.1818181818181818,1
0.25,1
0.0,0
0.0042826552462526,1
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.1157894736842105,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2358490566037736,1
0.0,0
0.0184940554821664,1
0.0882352941176469,1
0.1,1
0.0,0
0.0,0
0.1501501501501501,1
0.0,0
0.039568345323741,1
0.0,0
0.2592592592592592,1
0.0,0
0.0,0
0.0,0
0.1237113402061855,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0120481927710843,1
0.75,1
0.0,0
0.0,0
0.0476190476190476,1
0.0416666666666666,1
0.0,0
0.0,0
0.0,0
0.8444444444444444,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0618556701030927,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3191489361702128,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0127659574468085,1
0.0,0
0.0104166666666666,1
0.0,0
0.0,0
0.0,0
0.1570762052877138,1
0.0,0
0.0519480519480519,1
0.0,0
0.0922330097087378,1
0.0,0
0.1333333333333333,1
0.0,0
0.0,0
0.0,0
0.21875,1
0.0,0
0.0,0
0.01580547112462,1
0.0,0
0.0,0
0.0044843049327354,1
0.0,0
0.0033333333333333,1
0.0348837209302325,1
0.0719424460431654,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.158273381294964,1
0.04,1
0.1178571428571428,1
0.0,0
0.0,0
0.0,0
0.0,0
0.125,1
0.0880503144654088,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0805084745762711,1
0.4,1
0.0,0
0.0,0
0.4846416382252559,1
0.0,0
0.1772151898734177,1
0.0,0
0.0227272727272727,1
0.0,0
0.125,1
0.0254957507082152,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1263157894736842,1
0.2857142857142857,1
0.0,0
0.0,0
0.0412371134020618,1
0.0048780487804878,1
0.0697674418604651,1
0.0485893416927899,1
0.030037546933667,1
0.0,0
0.0,0
0.0938967136150234,1
0.0,0
0.073170731707317,1
0.0,0
0.0178571428571428,1
0.0365448504983388,1
0.0,0
0.0,0
0.0,0
0.2571428571428571,1
0.0,0
0.4082044384667115,1
0.1391752577319587,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0390243902439024,1
0.0071428571428571,1
0.0236966824644549,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.16,1
0.0,0
0.0,0
0.0,0
0.0025839793281653,1
0.0,0
0.0,0
0.1157407407407407,1
0.0104166666666666,1
0.0,0
0.0,0
0.0,0
0.175,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0673076923076923,1
0.0,0
0.0120481927710843,1
0.0,0
0.0,0
0.0129870129870129,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1363636363636363,1
0.0078740157480314,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0075757575757575,1
0.0,0
0.0948905109489051,1
0.015625,1
0.0757575757575757,1
0.0076335877862595,1
0.68,1
0.1936758893280632,1
0.0,0
0.0,0
0.0,0
0.1274509803921568,1
0.0,0
0.0,0
0.008,1
0.1,1
0.0,0
0.0,0
0.0444444444444444,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2073170731707317,1
0.0,0
0.1833333333333333,1
0.0,0
0.6,1
0.3,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3255512321660181,1
0.1285714285714285,1
0.0,0
0.0,0
0.0,0
0.0454545454545454,1
0.3517382413087934,1
0.0,0
0.0,0
0.05,1
0.4259259259259259,1
0.0,0
0.0,0
0.0149253731343283,1
0.0263157894736842,1
0.0333333333333333,1
0.0,0
0.0,0
0.0194174757281553,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0230414746543778,1
0.0,0
0.0,0
0.0,0
0.0024064756070881,1
0.0,0
0.0054054054054054,1
0.0,0
0.0089686098654708,1
0.0392156862745098,1
0.32,1
0.0,0
0.0,0
0.0,0
0.0049751243781094,1
0.0085470085470085,1
0.0,0
0.0063291139240506,1
0.0,0
0.0,0
0.0,0
0.1616766467065868,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2769230769230769,1
0.0,0
0.0,0
0.0493273542600896,1
0.0,0
0.0,0
0.0416666666666666,1
0.087719298245614,1
0.0,0
0.0,0
0.005859375,1
0.238095238095238,1
0.0,0
0.0491803278688524,1
0.0053191489361702,1
0.0883534136546184,1
0.0,0
0.0,0
0.0350877192982456,1
0.0,0
0.1797752808988764,1
0.0,0
0.0355029585798816,1
0.0192837465564738,1
0.396694214876033,1
0.0,0
0.0384615384615384,1
0.0294117647058823,1
0.3333333333333333,1
0.0,0
0.0303030303030303,1
0.0011185682326621,1
0.0,0
0.0,0
0.0,0
0.2150537634408602,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0222222222222222,1
0.0040160642570281,1
0.0555555555555555,1
0.1510574018126888,1
0.0,0
0.4375,1
0.0687919463087248,1
0.0197044334975369,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0754716981132075,1
0.0224719101123595,1
0.0,0
0.1339031339031339,1
0.0526315789473684,1
0.0,0
0.0,0
0.0276243093922651,1
0.0,0
0.0,0
0.0418410041841004,1
0.08,1
0.0263157894736842,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1727272727272727,1
0.0,0
0.0454545454545454,1
0.0,0
0.0,0
0.0,0
0.0454545454545454,1
0.0307692307692307,1
0.0,0
0.0,0
0.3333333333333333,1
0.1176470588235294,1
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.01,1
0.0539419087136929,1
0.0,0
0.0,0
0.0,0
0.0595238095238095,1
0.0,0
0.4731182795698925,1
0.0,0
0.1618705035971223,1
0.0,0
0.3333333333333333,1
0.0,0
0.2,1
0.1428571428571428,1
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.0075376884422109,1
0.0,0
0.0109890109890109,1
0.0,0
0.0108108108108108,1
0.0023501762632197,1
0.0098039215686274,1
0.0,0
0.0826446280991735,1
0.0033112582781456,1
0.0625,1
0.0055555555555555,1
0.0,0
0.0,0
0.0,0
0.0051679586563307,1
0.0033333333333333,1
0.0,0
0.0,0
0.0038610038610038,1
0.0,0
0.1946902654867256,1
0.0373711340206185,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,1
0.0226537216828478,1
0.0,0
0.037037037037037,1
0.0392156862745098,1
0.275,1
0.1081081081081081,1
0.010752688172043,1
0.0,0
0.0552631578947368,1
0.0191570881226053,1
0.0385852090032154,1
0.0,0
0.0,0
0.0757575757575757,1
0.0,0
0.1245283018867924,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2611940298507462,1
0.0,0
0.0714285714285714,1
0.0,0
0.0661157024793388,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0357142857142857,1
0.0605577689243027,1
0.0,0
0.0,0
0.0943396226415094,1
0.3428571428571428,1
0.0,0
0.0,0
0.0,0
0.0966666666666666,1
0.0,0
0.0,0
0.0714285714285714,1
0.0437881873727087,1
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0072992700729927,1
0.1052631578947368,1
0.0,0
0.0078692493946731,1
0.0,0
0.1428571428571428,1
0.0845070422535211,1
0.0,0
0.0,0
0.0,0
