serious_adverse_rate,Y/N
0.0,0
0.0289855072463768,1
0.0,0
0.0423728813559322,1
0.0,0
0.0240202275600505,1
0.3332777175273212,1
0.1153846153846153,1
0.0,0
0.0002827254735651,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1825396825396825,1
0.0,0
0.0,0
0.0454545454545454,1
0.0,0
0.0381818181818181,1
0.0,0
0.0,0
0.0434782608695652,1
0.0547945205479452,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0047846889952153,1
0.0,0
0.0,0
0.0,0
0.6551724137931034,1
0.6366366366366366,1
0.0,0
0.0952380952380952,1
0.024390243902439,1
0.0153846153846153,1
0.0,0
0.0,0
0.0140845070422535,1
0.0,0
0.1111111111111111,1
0.0,0
0.0116279069767441,1
0.1798165137614679,1
0.0,0
0.0,0
0.0399334442595673,1
0.0,0
0.0,0
0.004524886877828,1
0.2690265486725663,1
0.0,0
0.0,0
0.0,0
0.0267379679144385,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0074626865671641,1
0.0285714285714285,1
0.0,0
0.0,0
0.0,0
0.1340206185567009,1
0.0498220640569395,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2932862190812719,1
0.0,0
0.0,0
0.1865499769691386,1
0.1235955056179775,1
0.0,0
0.001068376068376,1
0.0930232558139534,1
0.3380281690140845,1
0.0,0
0.01,1
0.0,0
0.075,1
0.0140845070422535,1
0.0,0
0.0562176748369687,1
0.282051282051282,1
0.0,0
0.1565217391304348,1
0.0,0
0.0151515151515151,1
0.0,0
0.0,0
0.022883295194508,1
0.0,0
0.0,0
0.1935483870967742,1
0.0067114093959731,1
0.0576923076923076,1
0.0428571428571428,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.064516129032258,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.074074074074074,1
0.01,1
0.0,0
0.0585106382978723,1
0.0,0
0.875,1
0.0,0
0.0144927536231884,1
0.0,0
0.0,0
0.12,1
0.0,0
0.0,0
0.0,0
0.12,1
0.0,0
0.0232756415721715,1
0.0,0
0.1556291390728476,1
0.0,0
0.0,0
0.0,0
0.0446927374301676,1
0.0,0
0.0849673202614379,1
0.4963503649635036,1
0.4242424242424242,1
0.0,0
0.0,0
0.0,0
0.0307692307692307,1
0.0220588235294117,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0231023102310231,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3625730994152046,1
0.0,0
0.0,0
0.022284122562674,1
0.4631578947368421,1
0.36,1
0.0166666666666666,1
0.25,1
0.0,0
0.3831775700934579,1
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.0247524752475247,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0054282267792521,1
0.0,0
0.0,0
0.0909090909090909,1
0.0,0
0.0112359550561797,1
0.0727272727272727,1
0.0077220077220077,1
0.0,0
0.89,1
0.02,1
0.0461538461538461,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.074074074074074,1
0.0,0
0.0074211502782931,1
0.0,0
0.0,0
0.02,1
0.0,0
0.0,0
0.0421052631578947,1
0.0666666666666666,1
0.0,0
0.0,0
0.0369897959183673,1
0.0726256983240223,1
0.0909090909090909,1
0.4311688311688311,1
0.3701923076923077,1
0.0,0
0.0919540229885057,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3022670025188917,1
0.0,0
0.02,1
0.0,0
0.2129992169146436,1
0.0,0
0.0129870129870129,1
0.0,0
0.0,0
0.0396039603960396,1
0.0,0
0.0099667774086378,1
0.0,0
0.0,0
0.0,0
0.0434782608695652,1
0.125,1
0.0,0
0.0,0
0.0,0
0.0416399743754003,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2,1
0.0,0
0.0,0
0.0,0
0.0185185185185185,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4534883720930232,1
0.0,0
0.0,0
0.0,0
0.2564146719476494,1
0.1,1
0.0,0
0.0181818181818181,1
0.207167090754877,1
0.0,0
0.0,0
0.025,1
0.0,0
0.0,0
0.0047846889952153,1
0.0102489019033674,1
0.0,0
0.1981212638770282,1
0.0,0
0.0,0
0.0,0
0.5952615992102666,1
0.072072072072072,1
0.0,0
0.0,0
0.0549450549450549,1
0.0263157894736842,1
0.0,0
0.0,0
0.0,0
0.0,0
0.02,1
0.1076923076923077,1
0.0299145299145299,1
0.0909090909090909,1
0.0,0
0.6041666666666666,1
0.0147058823529411,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0125,1
0.0294117647058823,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.064516129032258,1
0.0689655172413793,1
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1052631578947368,1
0.0,0
0.0,0
0.1428571428571428,1
0.0,0
0.0503092783505154,1
0.0,0
0.0,0
0.0512820512820512,1
0.0,0
0.05,1
0.0,0
0.04,1
0.2758620689655172,1
0.0,0
0.0857142857142857,1
0.0,0
0.0416666666666666,1
0.0123456790123456,1
0.0,0
0.0,0
0.0,0
0.1789473684210526,1
0.0,0
0.0666666666666666,1
0.0333333333333333,1
0.6666666666666666,1
0.1470588235294117,1
0.025,1
0.032520325203252,1
0.0,0
0.0260586319218241,1
0.0,0
0.0,0
0.0686274509803921,1
0.0,0
0.0,0
0.0,0
0.0543478260869565,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3342939481268011,1
0.0,0
0.0,0
0.0419122462344466,1
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.173076923076923,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0983606557377049,1
0.010752688172043,1
0.0,0
0.1221311475409836,1
0.0,0
0.0,0
0.0,0
0.0531622364802933,1
0.0077519379844961,1
0.025531914893617,1
0.2692307692307692,1
0.0341880341880341,1
0.0977777777777777,1
0.1724137931034483,1
0.0194805194805194,1
0.4444444444444444,1
0.0,0
0.0,0
0.0,0
0.175032175032175,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0163934426229508,1
0.0,0
0.0,0
0.0,0
0.3857142857142857,1
0.5961538461538461,1
0.0,0
0.0,0
0.7412935323383084,1
0.2272727272727272,1
0.0,0
0.1833333333333333,1
0.25,1
0.0,0
0.0,0
0.2249443207126948,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2615384615384615,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0138888888888888,1
0.0,0
0.0020153902528398,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1481481481481481,1
0.0,0
0.0357142857142857,1
0.0,0
0.0,0
0.036144578313253,1
0.35,1
0.0,0
0.125,1
0.2,1
0.0,0
0.4411764705882353,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.009208103130755,1
0.49,1
0.4,1
0.3522727272727273,1
0.0,0
0.0,0
0.0,0
0.0074626865671641,1
0.4,1
0.0437317784256559,1
0.0,0
1.0,1
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0625,1
0.0,0
0.15,1
0.0833333333333333,1
0.0133928571428571,1
0.1621621621621621,1
0.0,0
0.0,0
0.6445783132530121,1
0.0,0
0.2,1
0.0,0
0.016867469879518,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.025,1
0.0434782608695652,1
0.0,0
0.0,0
0.0991735537190082,1
0.0,0
0.0454545454545454,1
0.2857142857142857,1
0.1619937694704049,1
0.0,0
0.087378640776699,1
0.248780487804878,1
0.0811855670103092,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0009652509652509,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0401606425702811,1
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.0291777188328912,1
0.0,0
0.0,0
0.1596638655462184,1
0.0078740157480314,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0188679245283018,1
0.0,0
0.0757575757575757,1
0.0,0
0.25,1
0.0366568914956011,1
0.1681681681681681,1
0.0,0
0.0,0
0.0,0
0.2051282051282051,1
0.025,1
0.0,0
0.0419426048565121,1
0.7272727272727273,1
0.0,0
0.0357142857142857,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2,1
0.0,0
0.0285714285714285,1
0.1716171617161716,1
0.2129629629629629,1
0.0,0
0.0,0
0.0,0
0.0077220077220077,1
0.265,1
0.0,0
0.0357142857142857,1
0.0,0
0.0,0
0.0,0
0.010443864229765,1
0.0,0
0.03,1
0.0,0
0.0,0
0.0,0
0.05,1
0.0,0
0.0,0
0.135593220338983,1
0.010204081632653,1
0.0,0
0.014388489208633,1
0.0153747597693786,1
0.0344827586206896,1
0.0,0
0.0,0
0.0375,1
0.0,0
0.0,0
0.005050505050505,1
0.0,0
0.0,0
0.0054347826086956,1
0.0,0
0.0053475935828877,1
0.001296008294453,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.04,1
0.0,0
0.15,1
0.0,0
0.0,0
0.0,0
0.0319148936170212,1
0.2920353982300885,1
0.0,0
0.0,0
0.125,1
0.0,0
0.0,0
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4583333333333333,1
0.0,0
0.0083333333333333,1
0.024,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3571428571428571,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3173652694610778,1
0.01,1
0.0,0
0.0091743119266055,1
0.0066225165562913,1
0.0,0
0.0,0
0.6538461538461539,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3157894736842105,1
0.1873198847262248,1
0.064516129032258,1
0.032258064516129,1
0.0,0
0.1456043956043956,1
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0344827586206896,1
0.0140845070422535,1
0.1333333333333333,1
0.0,0
0.036144578313253,1
0.3823529411764705,1
0.0,0
0.6052631578947368,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0518518518518518,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0238095238095238,1
0.035,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.1481481481481481,1
0.0,0
0.1954545454545454,1
0.0390879478827361,1
0.0,0
0.0,0
0.3291666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0238095238095238,1
0.1,1
0.100061387354205,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.0238095238095238,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.269449715370019,1
0.0114122681883024,1
0.0512820512820512,1
0.0472972972972973,1
0.1923076923076923,1
0.52,1
0.7877927608232789,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1333333333333333,1
0.0,0
0.0,0
0.2222222222222222,1
0.0272727272727272,1
0.0,0
0.1485148514851485,1
0.0,0
0.0680628272251308,1
0.3882783882783883,1
0.0483870967741935,1
0.5140845070422535,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.1642857142857142,1
0.0,0
0.375,1
0.5781818181818181,1
0.0,0
0.2368421052631578,1
0.0,0
0.0065789473684209,1
0.0,0
0.0,0
0.0491803278688524,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0629921259842519,1
0.0508474576271186,1
0.3255813953488372,1
0.0,0
0.0,0
0.0,0
0.2368421052631578,1
0.0,0
0.225,1
0.0105540897097625,1
0.0,0
0.1699731903485254,1
0.0,0
0.1421052631578947,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.211484593837535,1
0.304147465437788,1
0.0102564102564102,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5625,1
0.0,0
0.2982456140350877,1
0.0,0
0.0,0
0.060377358490566,1
0.0,0
0.0,0
0.0,0
0.0253164556962025,1
0.024390243902439,1
0.0,0
0.0,0
0.2207792207792207,1
0.0,0
0.2089552238805969,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0181818181818181,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.081967213114754,1
0.2595139844108207,1
0.0096153846153846,1
0.0,0
0.0,0
0.0,0
0.02859477124183,1
0.0,0
0.0,0
0.0,0
0.1146788990825688,1
0.0,0
0.0,0
0.0,0
1.0,1
0.1379310344827586,1
0.0,0
0.0758226037195994,1
0.0,0
0.0100830367734282,1
0.24,1
0.5,1
0.0,0
0.0,0
0.0635838150289017,1
0.3142857142857143,1
0.0,0
0.0,0
0.0424710424710424,1
0.0952380952380952,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1290322580645161,1
0.2258064516129032,1
0.0555555555555555,1
0.0,0
0.0,0
0.1818181818181818,1
0.0,0
0.0549450549450549,1
0.0,0
0.0,0
0.008,1
0.0244498777506112,1
0.0026595744680851,1
0.0,0
0.0825688073394495,1
0.2336448598130841,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.024390243902439,1
0.0,0
0.0,0
0.0,0
0.3,1
0.0,0
0.0,0
0.0,0
0.0608695652173913,1
0.0882352941176469,1
0.0384615384615384,1
0.0,0
0.048780487804878,1
0.0,0
0.0918367346938775,1
0.0,0
0.0,0
0.1743589743589743,1
0.7079731027857828,1
0.28,1
0.0,0
0.045766590389016,1
0.0,0
0.0,0
0.0,0
0.0138888888888888,1
0.0,0
0.0153846153846153,1
0.25,1
0.0,0
0.0909090909090909,1
0.048076923076923,1
0.0293501048218029,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.24,1
0.1959459459459459,1
0.025,1
0.0,0
0.0,0
0.0423280423280423,1
0.1898734177215189,1
0.0526315789473684,1
0.0,0
0.1538461538461538,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0062893081761006,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0138888888888888,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0166666666666666,1
0.0185185185185185,1
0.0685920577617328,1
0.001531393568147,1
0.3488372093023256,1
0.0,0
0.0,0
0.2450980392156862,1
0.2407407407407407,1
0.0,0
0.0,0
0.0,0
0.0,0
0.009090909090909,1
0.0,0
0.0,0
0.396,1
0.0,0
0.0,0
0.2,1
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.1024546424759871,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1276595744680851,1
0.0,0
0.024390243902439,1
0.0,0
0.0,0
0.1635802469135802,1
0.0,0
0.0,0
0.0,0
0.0048543689320388,1
0.0,0
0.015625,1
0.4792792792792792,1
0.0,0
0.0,0
0.0,0
0.4935483870967742,1
0.0,0
0.0887765135552746,1
0.0,0
0.0796586059743954,1
0.03125,1
0.0566037735849056,1
0.0,0
0.0,0
0.0,0
0.01,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0121951219512195,1
0.0,0
0.0277777777777777,1
0.0,0
0.0,0
0.1153846153846153,1
0.0,0
0.012396694214876,1
0.0,0
0.0,0
0.0,0
0.1184111916062952,1
0.0769230769230769,1
0.0,0
0.017391304347826,1
0.0,0
0.0059880239520958,1
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0448717948717948,1
0.0,0
0.0588235294117647,1
0.0,0
0.1005847953216374,1
0.0,0
0.0446428571428571,1
0.0377358490566037,1
0.0,0
0.0714285714285714,1
0.3333333333333333,1
0.0,0
0.0145454545454545,1
0.0625,1
0.0172413793103448,1
0.0057142857142857,1
0.0,0
0.0759734093067426,1
0.0027397260273972,1
0.3166666666666666,1
0.0078125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0571428571428571,1
0.0,0
0.0052029136316337,1
0.0666666666666666,1
0.0,0
0.0909090909090909,1
0.05,1
0.0,0
0.0,0
0.0780856423173803,1
0.0,0
0.0833333333333333,1
0.0,0
0.0957446808510638,1
0.0,0
0.010948905109489,1
0.0,0
0.032171581769437,1
0.05,1
0.0084033613445378,1
0.0454545454545454,1
0.0880855397148676,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.203125,1
0.0,0
0.0,0
0.0,0
0.0165289256198347,1
0.0,0
0.0,0
0.0444444444444444,1
0.0,0
0.0,0
0.0144927536231884,1
