mortality_rate,Y/N
0.8163265306122449,1
0.0,0
0.8444444444444444,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7333333333333333,1
0.0133928571428571,1
0.037037037037037,1
0.0,0
0.0,0
0.3407821229050279,1
0.3333333333333333,1
0.0,0
0.0034142640364188,1
0.0073170731707317,1
0.0,0
0.0,0
0.0,0
0.5,1
0.4838709677419355,1
0.0,0
0.7222222222222222,1
0.0115830115830115,1
0.0,0
1.0,1
0.0,0
0.3333333333333333,1
0.0,0
0.0153846153846153,1
0.0,0
0.28125,1
0.0,0
0.0,0
0.2755102040816326,1
0.8846153846153846,1
0.2444444444444444,1
0.0,0
0.425,1
0.0,0
0.0,0
0.4,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4591194968553459,1
0.015625,1
0.0,0
0.0769230769230769,1
0.3577712609970674,1
0.6538461538461539,1
0.6363636363636364,1
0.0,0
0.0,0
0.6363636363636364,1
0.0,0
0.4181818181818181,1
0.0,0
0.0,0
0.0,0
0.025,1
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.12,1
0.0049261083743842,1
0.2727272727272727,1
0.0,0
0.0,0
1.0,1
0.5,1
0.0,0
0.0,0
0.3119015047879617,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3529411764705882,1
0.1666666666666666,1
0.5555555555555556,1
0.0,0
0.5,1
0.0,0
0.6125,1
0.1346153846153846,1
0.0,0
0.0454545454545454,1
0.0,0
0.0047169811320754,1
0.5,1
0.0198019801980198,1
0.1818181818181818,1
0.1073170731707317,1
0.75,1
0.0069444444444444,1
0.0,0
0.0,0
0.0,0
0.125,1
0.0,0
0.0494296577946768,1
0.0,0
0.0,0
0.0,0
0.0,0
0.375886524822695,1
0.0644549763033175,1
0.0,0
0.1351351351351351,1
0.0927835051546391,1
0.0,0
0.5229357798165137,1
0.0222222222222222,1
0.0,0
0.4821428571428571,1
0.2857142857142857,1
0.0054644808743169,1
0.0,0
0.0,0
0.0,0
0.8372093023255814,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1981132075471698,1
0.0,0
0.0,0
0.0,0
0.0564516129032258,1
0.0,0
0.0,0
0.0,0
0.0,0
0.734375,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0909090909090909,1
0.0,0
0.3548387096774194,1
0.0,0
0.0020876826722338,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0084745762711864,1
0.0,0
0.5,1
0.0010741138560687,1
0.1607142857142857,1
0.0,0
0.0,0
0.0,0
0.1072555205047318,1
0.25,1
0.09,1
0.0,0
0.9666666666666668,1
0.0042918454935622,1
0.0,0
0.010752688172043,1
0.6666666666666666,1
0.0,0
0.0,0
0.32,1
0.96875,1
0.0014492753623188,1
0.0851063829787234,1
0.0,0
0.0147783251231527,1
0.7142857142857143,1
0.0833333333333333,1
0.0,0
0.3,1
0.0,0
0.0,0
0.1578947368421052,1
0.3454545454545454,1
0.0,0
0.0,0
0.2727272727272727,1
0.0,0
0.0,0
0.6666666666666666,1
0.1428571428571428,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1981981981981982,1
0.0,0
0.5853658536585366,1
0.0,0
0.0,0
0.0392156862745098,1
0.3181818181818182,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2334801762114537,1
0.0013661202185792,1
0.0,0
0.6363636363636364,1
0.55,1
0.0,0
0.0,0
0.0,0
0.4375,1
0.08,1
0.0,0
0.0,0
0.1583333333333333,1
0.0,0
0.1333333333333333,1
0.0526315789473684,1
0.5365853658536586,1
0.25,1
0.010752688172043,1
0.0,0
1.0,1
0.5454545454545454,1
0.0,0
0.0,0
0.631578947368421,1
0.0,0
0.0,0
0.0029154518950437,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6870748299319728,1
0.0,0
0.0,0
0.6666666666666666,1
0.0188679245283018,1
0.0,0
0.0,0
0.2,1
0.0655737704918032,1
0.0,0
0.0,0
0.9090909090909092,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0128617363344051,1
0.0,0
0.0042918454935622,1
0.0,0
0.5666666666666667,1
0.0,0
0.0,0
0.2727272727272727,1
0.0,0
0.1,1
0.1372549019607843,1
0.25,1
0.5,1
0.6818181818181818,1
0.079646017699115,1
0.0028571428571428,1
0.1061946902654867,1
0.0,0
0.0,0
0.0,0
0.0476190476190476,1
0.0,0
0.0044444444444444,1
0.02,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0043478260869565,1
0.16,1
0.0,0
0.2263610315186246,1
0.0,0
0.081081081081081,1
0.0,0
0.0,0
0.0,0
0.46,1
0.0866141732283464,1
0.0,0
0.0,0
0.0,0
0.5428571428571428,1
0.046875,1
0.3870967741935484,1
0.0,0
0.0,0
0.0,0
0.0111111111111111,1
0.0,0
0.1428571428571428,1
0.2376237623762376,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5924657534246576,1
0.0,0
0.0053557765876052,1
0.0,0
0.0,0
0.58203125,1
0.0,0
0.6428571428571429,1
0.0,0
0.8958333333333334,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3509615384615384,1
0.015625,1
0.0,0
0.0980392156862745,1
0.7839506172839507,1
0.0,0
0.0,0
0.0,0
0.675,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2049180327868852,1
0.0,0
0.0,0
0.0,0
0.0364963503649635,1
0.015625,1
0.0,0
0.21875,1
0.0,0
0.0459770114942528,1
0.0,0
0.0,0
0.0,0
0.0,0
0.075,1
0.0,0
0.0,0
0.0158730158730158,1
0.1239669421487603,1
0.8571428571428571,1
0.0059880239520958,1
0.9090909090909092,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5454545454545454,1
0.1020408163265306,1
0.0067114093959731,1
0.0055248618784529,1
0.0,0
0.7692307692307693,1
0.0079051383399209,1
0.6,1
0.7530864197530864,1
0.0087719298245614,1
0.0606060606060606,1
0.1395348837209302,1
0.0,0
0.6,1
0.0588235294117647,1
0.0,0
0.6153846153846154,1
0.0,0
0.1481481481481481,1
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0107913669064748,1
0.0,0
0.0101010101010101,1
0.0,0
0.0,0
0.7575757575757576,1
0.0,0
0.0023809523809523,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.4090909090909091,1
0.5388127853881278,1
0.0,0
0.0047846889952153,1
0.0025,1
0.3673469387755102,1
0.0,0
0.1065573770491803,1
0.0375,1
0.0,0
0.0063291139240506,1
0.0,0
0.0,0
0.0675675675675675,1
0.0,0
0.0,0
0.0,0
0.225,1
0.0,0
0.0204081632653061,1
0.3975903614457831,1
0.0,0
0.2222222222222222,1
0.1,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0098522167487684,1
0.0,0
0.0,0
0.0,0
0.0050125313283208,1
0.0,0
0.4285714285714285,1
0.0,0
0.6774193548387096,1
0.0,0
0.0,0
0.14,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6347826086956522,1
0.0454545454545454,1
0.0,0
0.0,0
0.0,0
0.0011185682326621,1
0.325,1
0.0,0
0.6153846153846154,1
0.75,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8333333333333334,1
0.4615384615384615,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.28,1
0.0,0
0.1111111111111111,1
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.4215686274509804,1
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9310344827586208,1
0.0,0
0.3508771929824561,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.125,1
0.0,0
0.1304347826086956,1
0.0,0
0.0,0
0.1666666666666666,1
0.9411764705882352,1
0.08,1
0.0,0
0.0074626865671641,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1724137931034483,1
0.0,0
0.0,0
0.5454545454545454,1
0.4,1
0.0,0
0.0,0
0.0,0
0.1794871794871795,1
0.0,0
0.0,0
0.0,0
0.0589390962671905,1
0.5714285714285714,1
0.0,0
0.0,0
0.7173913043478259,1
0.0344827586206896,1
0.8481012658227848,1
0.0033898305084745,1
0.0,0
0.0,0
0.6698113207547169,1
0.0,0
0.0344827586206896,1
0.4410256410256409,1
0.9305912596401028,1
0.6231155778894473,1
0.002127659574468,1
1.0,1
0.0384615384615384,1
0.028169014084507,1
0.0,0
0.0106837606837606,1
0.074074074074074,1
0.8327526132404182,1
0.0,0
0.0232558139534883,1
0.0,0
0.5106382978723404,1
0.0823529411764705,1
0.0,0
0.0526315789473684,1
0.0,0
0.1538461538461538,1
0.0222222222222222,1
0.3648648648648648,1
0.0,0
0.0,0
0.2272727272727272,1
0.0217391304347826,1
0.0,0
0.0,0
0.0,0
0.0072992700729927,1
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0229508196721311,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4230769230769231,1
0.0,0
0.1044776119402985,1
0.0048661800486618,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5287356321839081,1
0.015625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8787878787878788,1
0.0,0
0.0117647058823529,1
0.0,0
0.0384615384615384,1
0.4615384615384615,1
0.0,0
0.0839694656488549,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0077519379844961,1
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.751131221719457,1
0.0,0
0.7387387387387387,1
0.0080645161290322,1
0.988095238095238,1
0.0434782608695652,1
0.0294117647058823,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3937007874015748,1
0.1515151515151515,1
0.0,0
0.0,0
0.0,0
0.0826446280991735,1
0.0,0
0.0,0
0.8859649122807017,1
0.0,0
0.0294117647058823,1
0.0,0
0.0222222222222222,1
0.0364372469635627,1
0.0,0
0.6896551724137931,1
0.0294117647058823,1
0.5833333333333334,1
0.2407407407407407,1
0.0,0
0.0,0
0.02,1
0.6901408450704225,1
0.0277777777777777,1
0.0,0
0.0,0
0.0,0
0.1,1
1.0,1
0.0,0
0.0,0
0.0,0
0.6460905349794238,1
0.0,0
0.0232558139534883,1
0.0,0
0.0,0
0.0,0
0.2758620689655172,1
0.0833333333333333,1
0.0,0
0.8333333333333334,1
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2142857142857142,1
0.0,0
0.6666666666666666,1
0.0,0
0.0061349693251533,1
0.0028490028490028,1
0.0,0
0.0,0
0.0,0
0.9838709677419356,1
0.0689655172413793,1
0.0,0
0.75,1
0.0,0
0.1176470588235294,1
0.0099667774086378,1
0.6,1
0.0,0
0.0,0
0.131578947368421,1
0.0046728971962616,1
0.0,0
0.0,0
0.0,0
0.875,1
0.0,0
0.7132867132867133,1
0.0,0
0.0,0
0.0,0
0.1578947368421052,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5176470588235295,1
1.0,1
0.5932203389830508,1
0.0,0
0.1176470588235294,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0086206896551724,1
0.5853658536585366,1
0.1842105263157894,1
0.5614035087719298,1
0.8620689655172413,1
0.0,0
0.0,0
0.0,0
0.6014492753623188,1
0.0,0
0.8965517241379308,1
0.0142857142857142,1
0.5,1
0.7777777777777778,1
0.0853658536585365,1
0.0,0
0.0,0
0.0140845070422535,1
0.0,0
0.217391304347826,1
0.0,0
0.0,0
0.7142857142857143,1
1.0,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0895522388059701,1
0.0,0
0.0,0
0.0307692307692307,1
0.0,0
0.0,0
0.0,0
0.5286195286195287,1
0.0347826086956521,1
0.0,0
0.0,0
0.0029673590504451,1
0.1666666666666666,1
0.0746268656716417,1
0.5555555555555556,1
0.1481481481481481,1
0.0,0
0.0,0
0.0769230769230769,1
0.2884615384615384,1
0.05,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.06,1
0.15,1
0.0,0
0.0,0
0.043859649122807,1
0.0144927536231884,1
0.0,0
0.0,0
0.0,0
0.3265306122448979,1
0.3448275862068966,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5855263157894737,1
0.1724137931034483,1
0.0,0
0.0,0
0.0,0
0.1642512077294686,1
0.0,0
0.1,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0689655172413793,1
0.0,0
0.0,0
0.1111111111111111,1
0.0133333333333333,1
0.1532258064516129,1
0.0,0
0.8235294117647058,1
0.3333333333333333,1
0.1724137931034483,1
0.0,0
0.0,0
1.0,1
0.0353982300884955,1
0.0,0
0.0,0
0.0,0
0.05,1
0.6,1
0.0,0
0.0,0
0.0,0
0.7073170731707317,1
0.0,0
0.0930232558139534,1
0.0,0
0.7548387096774194,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.0625,1
0.0,0
0.0110192837465564,1
0.2222222222222222,1
0.0934579439252336,1
0.0025445292620865,1
0.0,0
0.2439024390243902,1
0.0,0
0.6666666666666666,1
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5517241379310345,1
0.7105263157894737,1
0.5333333333333333,1
0.6333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0631578947368421,1
0.0,0
0.027027027027027,1
0.6755319148936171,1
0.0,0
0.0,0
0.2842105263157894,1
0.0,0
0.0,0
0.0,0
0.0021459227467811,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0033783783783783,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1525423728813559,1
0.0181818181818181,1
0.0070921985815602,1
0.5853658536585366,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4871794871794871,1
0.0,0
0.0125,1
0.0,0
0.0,0
0.624,1
0.0,0
0.0,0
0.0508474576271186,1
0.0458333333333333,1
0.75,1
0.0,0
0.1428571428571428,1
0.0,0
0.6448598130841121,1
0.0,0
0.0,0
0.0,0
0.0,0
0.7535211267605634,1
0.01,1
0.0,0
0.0,0
0.0512820512820512,1
0.3333333333333333,1
0.0,0
0.0025041736227045,1
0.5363636363636364,1
0.0,0
0.0,0
0.6867469879518072,1
0.0,0
0.2857142857142857,1
0.002079002079002,1
0.0105663567202028,1
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4222222222222222,1
0.0,0
0.0,0
0.0,0
0.2559241706161137,1
0.7222222222222222,1
0.0,0
0.0,0
0.0,0
0.0,0
0.52,1
0.4727272727272727,1
0.0,0
0.6538461538461539,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.8018018018018018,1
0.0,0
0.0,0
0.3333333333333333,1
0.3166666666666666,1
0.032258064516129,1
0.0,0
0.04,1
1.0,1
0.25,1
1.0,1
0.3278688524590163,1
0.0,0
0.0,0
0.8888888888888888,1
0.0,0
0.4423076923076923,1
0.0,0
0.0,0
0.0,0
0.0454545454545454,1
0.0,0
0.003125,1
0.0,0
1.0,1
0.0,0
0.2307692307692307,1
0.0,0
0.4344262295081967,1
0.15625,1
0.3333333333333333,1
0.0,0
0.0051282051282051,1
0.5944055944055944,1
0.1240310077519379,1
0.0,0
0.0021505376344086,1
1.0,1
0.0,0
0.0,0
0.7777777777777778,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3220338983050847,1
1.0,1
0.2608695652173913,1
0.0,0
0.0,0
0.0,0
0.82,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.2631578947368421,1
0.0,0
0.0543478260869565,1
0.0,0
0.0,0
0.0,0
0.9882352941176472,1
0.2647058823529412,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3636363636363636,1
0.8823529411764706,1
0.0,0
0.0016638935108153,1
0.1724137931034483,1
0.0,0
0.0,0
0.0138888888888888,1
0.8571428571428571,1
0.0,0
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2857142857142857,1
0.3,1
0.0016447368421052,1
0.0,0
0.0,0
0.3703703703703703,1
0.0,0
0.5918367346938775,1
0.3125,1
0.0,0
0.0,0
0.4666666666666667,1
0.0845070422535211,1
0.0,0
0.0,0
0.0240761478163493,1
0.8,1
0.1,1
0.925925925925926,1
0.0,0
0.0,0
0.3452380952380952,1
0.0,0
0.75,1
0.0588235294117647,1
0.0,0
0.0,0
0.4285714285714285,1
0.8514851485148515,1
0.2105263157894736,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1578947368421052,1
0.0,0
0.2051282051282051,1
0.7105263157894737,1
0.0,0
0.0,0
0.0,0
0.7905405405405406,1
0.0,0
0.0,0
0.0,0
0.6756756756756757,1
0.0,0
0.0119047619047619,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.081081081081081,1
0.5714285714285714,1
0.0,0
0.0,0
0.0,0
0.25,1
0.375,1
0.0,0
0.3571428571428571,1
0.2068965517241379,1
0.75,1
0.0,0
0.25,1
0.0,0
0.0,0
0.005,1
0.6,1
0.3,1
0.0,0
0.0,0
0.3,1
0.0,0
0.5133333333333333,1
0.25,1
0.0,0
0.0,0
0.6964285714285714,1
0.0,0
0.0,0
0.1818181818181818,1
0.75,1
0.0,0
0.375,1
0.0,0
0.75,1
0.0,0
0.1607142857142857,1
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.0823529411764705,1
0.1428571428571428,1
0.0064935064935064,1
0.238095238095238,1
0.0,0
0.2156862745098039,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.7228915662650602,1
0.0,0
0.0033333333333333,1
0.1162790697674418,1
0.0,0
0.0555555555555555,1
0.0,0
0.0,0
0.9285714285714286,1
0.0,0
0.2692307692307692,1
0.0,0
0.0,0
0.0,0
0.2111553784860557,1
0.1973684210526315,1
0.0,0
0.0,0
0.2765957446808511,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0065645514223194,1
0.0,0
0.7391304347826086,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.275,1
0.5217391304347826,1
0.0555555555555555,1
0.7222222222222222,1
0.028169014084507,1
0.0,0
0.0285714285714285,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8571428571428571,1
0.0,0
0.6752577319587629,1
0.0,0
0.75,1
0.425531914893617,1
0.0,0
0.7466666666666667,1
0.0,0
0.0,0
0.3333333333333333,1
0.0,0
0.1176470588235294,1
0.0,0
0.0098522167487684,1
0.0,0
0.3960674157303371,1
0.0,0
0.2222222222222222,1
0.594059405940594,1
0.0,0
0.0,0
0.0,0
0.002092050209205,1
0.0,0
0.0,0
0.0037878787878787,1
0.0,0
0.391304347826087,1
0.0204081632653061,1
0.0833333333333333,1
0.0,0
0.0,0
0.0555555555555555,1
0.0,0
0.0,0
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0173535791757049,1
0.2769230769230769,1
0.3550724637681159,1
0.0,0
0.875,1
0.0,0
0.0888888888888888,1
0.4684684684684684,1
0.0,0
0.0,0
0.0131578947368421,1
0.28,1
0.0,0
0.6530612244897959,1
1.0,1
0.0,0
0.76,1
0.0,0
0.0027397260273972,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0396039603960396,1
0.4318181818181818,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0013054830287206,1
0.0,0
0.1004115226337448,1
0.00877893056664,1
0.074074074074074,1
1.0,1
0.0,0
0.0,0
0.0049019607843137,1
0.0,0
0.0,0
0.5507246376811594,1
0.0,0
0.0,0
0.5010799136069114,1
0.0,0
0.0,0
0.0,0
0.0,0
0.8461538461538461,1
0.0,0
0.0204081632653061,1
0.0,0
0.8113207547169812,1
0.0,0
0.0,0
0.1818181818181818,1
0.0,0
0.0297029702970297,1
0.1505376344086021,1
0.0,0
0.8125,1
0.6363636363636364,1
0.0014306151645207,1
0.064516129032258,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0314285714285714,1
0.0,0
0.16,1
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.075,1
0.0,0
0.1621621621621621,1
0.0,0
0.12,1
0.0069930069930069,1
0.0,0
0.5934718100890207,1
0.825,1
0.0,0
0.0824742268041237,1
0.0166666666666666,1
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4,1
0.0,0
0.0,0
0.8921568627450981,1
0.3636363636363636,1
0.0,0
0.0,0
0.0,0
0.2049689440993788,1
0.4583333333333333,1
0.0152091254752851,1
0.0943396226415094,1
0.2647058823529412,1
0.0,0
0.0454545454545454,1
0.0,0
0.0416666666666666,1
0.3893129770992366,1
0.0,0
0.0,0
0.0277777777777777,1
0.0,0
0.0,0
0.0,0
0.0022123893805309,1
0.1111111111111111,1
0.0,0
0.4125,1
0.0416666666666666,1
0.0,0
0.0,0
0.9285714285714286,1
0.0,0
0.1545454545454545,1
0.0,0
0.0408163265306122,1
0.0,0
0.8333333333333334,1
0.0,0
0.1363636363636363,1
0.0006666666666666,1
0.0,0
0.0441176470588235,1
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6363636363636364,1
0.0,0
0.0,0
0.0,0
0.0046948356807511,1
0.0146341463414634,1
0.0,0
0.2068965517241379,1
0.0,0
0.0588235294117647,1
0.0,0
0.06,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.1304347826086956,1
0.0,0
0.5128205128205128,1
0.0196078431372549,1
0.0,0
0.0,0
0.0,0
0.0,0
0.12,1
0.0,0
0.8474576271186439,1
1.0,1
0.0,0
0.3571428571428571,1
0.0,0
0.0714285714285714,1
0.0060240963855421,1
0.0,0
0.5555555555555556,1
0.8333333333333334,1
0.0,0
0.1304347826086956,1
0.0294117647058823,1
0.0,0
0.0,0
0.28,1
0.0,0
1.0,1
0.0,0
0.4,1
0.0,0
0.1578947368421052,1
0.25,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1304347826086956,1
0.0,0
0.0,0
0.0,0
0.7857142857142857,1
0.6779661016949152,1
0.0,0
0.7071428571428572,1
0.0,0
0.35,1
0.8421052631578947,1
0.0,0
0.0238095238095238,1
0.0348964013086149,1
0.0,0
0.0,0
0.0,0
0.7008547008547008,1
0.0,0
0.5,1
0.0026007802340702,1
0.0,0
0.0,0
0.0,0
0.0,0
0.015625,1
0.0,0
0.0,0
0.0181518151815181,1
0.2826086956521739,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.5,1
0.8333333333333334,1
0.46875,1
0.0181818181818181,1
0.0571428571428571,1
0.8333333333333334,1
0.0222222222222222,1
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.5869565217391305,1
0.2,1
0.0,0
0.0,0
0.0,0
0.1553398058252427,1
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0555555555555555,1
0.5515695067264574,1
0.0,0
0.6428571428571429,1
0.0,0
0.0,0
0.8,1
0.0,0
0.3903743315508021,1
0.0,0
0.0,0
0.2280701754385964,1
0.0,0
0.4316546762589928,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8888888888888888,1
0.0,0
0.1333333333333333,1
0.0,0
0.0129870129870129,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0096153846153846,1
0.0,0
1.0,1
1.0,1
0.0,0
0.3076923076923077,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1023102310231023,1
0.3703703703703703,1
0.6538461538461539,1
0.0,0
0.1911764705882352,1
0.0,0
0.0,0
0.0714285714285714,1
0.0,0
0.0,0
0.2312925170068027,1
0.0,0
0.0,0
0.00625,1
0.0208333333333333,1
0.0784313725490196,1
0.0,0
0.0,0
0.5333333333333333,1
0.0,0
0.0,0
0.1791044776119403,1
0.0,0
0.0,0
0.0131578947368421,1
0.0472972972972973,1
0.9090909090909092,1
0.0,0
0.0,0
0.0324324324324324,1
