mortality_rate,Y/N
0.0,0
0.7058823529411765,1
0.0,0
0.1666666666666666,1
0.1269035532994923,1
0.0833333333333333,1
0.0,0
0.0081967213114754,1
0.0,0
0.0,0
0.0,0
0.1,1
0.1764705882352941,1
0.0,0
0.5,1
0.0,0
0.0338983050847457,1
0.25,1
0.1276595744680851,1
0.0,0
0.8113207547169812,1
0.2105263157894736,1
0.018018018018018,1
0.2625,1
0.2272727272727272,1
0.1271186440677966,1
0.0,0
0.1208053691275167,1
0.0,0
0.0,0
0.0,0
0.1951219512195122,1
0.0,0
0.0,0
0.391304347826087,1
0.0,0
0.4923076923076923,1
0.0053191489361702,1
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0034843205574912,1
0.0,0
0.0155038759689922,1
0.0,0
0.0,0
0.7894736842105263,1
0.1585365853658536,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8148148148148148,1
0.0,0
0.0,0
0.2474226804123711,1
0.0,0
0.1521739130434782,1
0.0,0
0.4096385542168674,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0260416666666666,1
0.0952380952380952,1
0.0,0
0.1904761904761904,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0994152046783625,1
0.2121212121212121,1
0.90625,1
0.8375,1
0.8767123287671232,1
0.0,0
0.0,0
0.0,0
0.5833333333333334,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1691919191919192,1
0.0,0
0.0,0
0.0,0
0.0677966101694915,1
0.0381679389312977,1
0.5,1
0.0,0
0.7560975609756098,1
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.0333333333333333,1
0.1,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3333333333333333,1
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.010204081632653,1
0.0,0
0.125,1
0.0,0
0.0,0
0.4,1
0.0,0
0.0178571428571428,1
0.6527196652719666,1
0.0,0
0.0,0
0.8823529411764706,1
0.0,0
0.0,0
0.0408163265306122,1
0.0,0
0.4782608695652174,1
0.0,0
0.0116279069767441,1
0.0,0
0.0,0
0.0094339622641509,1
0.0,0
0.0,0
0.1739130434782608,1
0.0,0
0.0,0
0.0,0
0.0217391304347826,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5208333333333334,1
0.0043763676148796,1
0.0,0
0.0,0
0.2727272727272727,1
0.0,0
0.0,0
0.8846153846153846,1
0.0,0
0.1666666666666666,1
0.0106951871657754,1
0.0012150668286755,1
0.0060483870967741,1
0.0,0
0.0070921985815602,1
1.0,1
0.05,1
0.7857142857142857,1
0.0,0
0.0,0
0.0,0
0.2631578947368421,1
0.0,0
0.0972222222222222,1
0.2307692307692307,1
0.0,0
0.0,0
0.1319444444444444,1
0.0,0
0.0,0
0.0769230769230769,1
0.0,0
0.0,0
0.0,0
0.9508196721311476,1
0.0,0
0.9047619047619048,1
0.0166666666666666,1
0.1904761904761904,1
0.0,0
0.3272727272727272,1
0.4262295081967213,1
0.546875,1
0.0,0
0.0,0
0.0,0
0.3473684210526316,1
0.0379746835443038,1
0.0241935483870967,1
0.0303030303030303,1
0.0123456790123456,1
0.0,0
0.0,0
0.56,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2148760330578512,1
0.0,0
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
0.0277777777777777,1
0.7142857142857143,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.3333333333333333,1
0.0,0
0.2828719723183391,1
0.2295081967213114,1
0.0146082337317397,1
0.0042735042735042,1
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.5833333333333334,1
0.0,0
0.0,0
0.0129870129870129,1
1.0,1
0.0,0
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.0036496350364963,1
0.0,0
0.0,0
0.3263157894736842,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.05,1
0.3518518518518518,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3636363636363636,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0113636363636363,1
0.0307692307692307,1
0.0,0
0.0,0
0.032258064516129,1
0.0,0
0.6923076923076923,1
0.0,0
0.0,0
0.3333333333333333,1
0.0,0
0.2631578947368421,1
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.4126984126984127,1
0.4666666666666667,1
0.0212367270455965,1
0.0138360428917329,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.010752688172043,1
0.0,0
0.0,0
0.0333333333333333,1
1.0,1
0.0,0
0.0135135135135135,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0147058823529411,1
0.8709677419354839,1
0.0,0
0.0222222222222222,1
0.0234375,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2419354838709677,1
0.0,0
0.064516129032258,1
0.1379310344827586,1
0.7197231833910035,1
0.0031104199066874,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.1333333333333333,1
0.0,0
0.009009009009009,1
0.0,0
0.2702702702702703,1
0.0,0
0.0166666666666666,1
0.0,0
0.64,1
0.0,0
0.1886792452830188,1
0.5118110236220472,1
0.0,0
0.011049723756906,1
0.08,1
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.054054054054054,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5961538461538461,1
0.0,0
0.5357142857142857,1
0.1967213114754098,1
0.3666666666666666,1
0.0,0
0.0,0
0.0,0
0.2888888888888888,1
0.0691144708423326,1
0.0,0
0.0,0
0.0,0
0.0,0
0.7777777777777778,1
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.027027027027027,1
0.0025510204081632,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3594771241830065,1
0.0,0
0.2,1
0.0,0
0.0,0
0.8809523809523809,1
0.0046511627906976,1
0.0,0
0.0,0
0.0,0
0.7710843373493976,1
0.0,0
0.6470588235294118,1
0.7647058823529411,1
0.3829787234042553,1
0.0175438596491228,1
0.0,0
0.0,0
0.0,0
0.1627906976744186,1
0.4222222222222222,1
0.65625,1
0.0,0
0.0625,1
0.0,0
0.4736842105263157,1
0.02,1
0.0677966101694915,1
0.0869565217391304,1
0.2,1
0.0149253731343283,1
0.0,0
0.0,0
0.0,0
0.3529411764705882,1
0.0476190476190476,1
0.0,0
0.093167701863354,1
0.0,0
0.0,0
0.582089552238806,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0257009345794392,1
0.0,0
0.8695652173913043,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0303030303030303,1
0.0,0
0.0148698884758364,1
0.0104166666666666,1
0.0,0
0.0136054421768707,1
0.0,0
0.0,0
0.6382978723404256,1
0.0,0
0.2077922077922078,1
0.0555555555555555,1
0.1111111111111111,1
0.0256410256410256,1
0.0,0
0.9347826086956522,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0074074074074074,1
0.0,0
0.0,0
0.0,0
0.0217391304347826,1
0.1764705882352941,1
0.4,1
0.5294117647058824,1
0.12,1
0.0652173913043478,1
0.017391304347826,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0729166666666666,1
0.0,0
0.0025402201524132,1
0.0156862745098039,1
0.0,0
0.0039682539682539,1
0.0,0
0.6780487804878049,1
0.0,0
0.0,0
0.0,0
0.6447368421052632,1
0.0,0
0.4054054054054054,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0805369127516778,1
0.0,0
0.0,0
0.0196078431372549,1
0.0,0
0.2377049180327868,1
0.0,0
0.4271844660194174,1
0.8,1
0.0,0
0.0053475935828877,1
0.0425531914893617,1
0.1428571428571428,1
0.0,0
0.5,1
0.0,0
0.9572649572649572,1
0.8181818181818182,1
0.0384615384615384,1
0.0021186440677966,1
0.0,0
0.2333333333333333,1
1.0,1
0.8153846153846154,1
0.0,0
0.0,0
0.0,0
0.0472972972972973,1
0.0,0
0.4,1
0.3333333333333333,1
0.0,0
0.45,1
0.3333333333333333,1
1.0,1
0.1636363636363636,1
0.025089605734767,1
0.0,0
0.0,0
0.0,0
0.1304347826086956,1
0.0,0
0.625,1
0.0,0
0.0,0
0.5632183908045977,1
0.2307692307692307,1
0.0,0
0.0,0
0.0,0
0.0975609756097561,1
0.0,0
0.0,0
0.0,0
0.0008288437629506,1
0.0,0
0.0,0
0.0,0
0.1136363636363636,1
0.1081081081081081,1
0.03125,1
0.6197183098591549,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0490566037735849,1
0.4,1
0.4230769230769231,1
0.3551401869158878,1
0.0,0
0.0,0
0.0,0
0.7,1
0.6923076923076923,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3382352941176471,1
0.0294117647058823,1
0.4516129032258064,1
0.0,0
0.2899022801302932,1
0.1473684210526315,1
0.0,0
0.25,1
0.0,0
0.0847457627118644,1
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1,1
0.0,0
0.5494791666666666,1
0.0,0
0.0,0
0.675,1
0.3571428571428571,1
0.0,0
0.0,0
0.0,0
0.1,1
0.4888888888888889,1
0.0,0
0.0,0
0.8085106382978723,1
0.0,0
0.0,0
0.001953125,1
0.3142857142857143,1
0.4683544303797468,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5271317829457365,1
0.5454545454545454,1
0.0476190476190476,1
0.6363636363636364,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8,1
0.0,0
0.125,1
0.0,0
0.0,0
0.0014430014430014,1
0.0769230769230769,1
0.0490566037735849,1
0.0,0
0.0,0
0.0,0
0.0,0
0.125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1774193548387097,1
0.0,0
0.1081081081081081,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.002680965147453,1
0.0674157303370786,1
0.0,0
0.03,1
0.0,0
0.5714285714285714,1
0.099009900990099,1
0.02,1
0.0,0
0.0,0
0.7884615384615384,1
0.0,0
0.0,0
0.6501766784452296,1
0.0,0
0.0,0
0.0,0
0.1538461538461538,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3421052631578947,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5869565217391305,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0888888888888888,1
0.0,0
0.0,0
0.0,0
0.1851851851851851,1
0.0,0
0.647887323943662,1
0.5775862068965517,1
0.0,0
0.0,0
0.1475409836065573,1
0.0,0
0.0,0
0.7391304347826086,1
0.3660714285714285,1
0.003875968992248,1
0.75,1
0.0,0
0.1428571428571428,1
0.9069767441860463,1
0.0,0
0.1851851851851851,1
0.0,0
0.0857142857142857,1
0.0,0
0.0,0
0.7857142857142857,1
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0652173913043478,1
0.0,0
0.0,0
0.0,0
0.3703703703703703,1
0.2964824120603015,1
0.0,0
0.0746268656716417,1
0.3829787234042553,1
0.3333333333333333,1
0.0,0
0.703125,1
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.05,1
0.2,1
0.0,0
0.173076923076923,1
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1428571428571428,1
0.0,0
1.0,1
0.0527472527472527,1
0.0,0
0.125,1
0.0,0
0.6153846153846154,1
0.4166666666666667,1
0.0149253731343283,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.7692307692307693,1
0.8,1
0.3333333333333333,1
0.0,0
0.3272727272727272,1
0.0,0
0.0,0
0.4,1
0.0,0
0.5952380952380952,1
0.5,1
0.0,0
0.0666666666666666,1
0.8378378378378378,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1363636363636363,1
0.0,0
0.0,0
0.0,0
0.0,0
0.6896551724137931,1
0.0909090909090909,1
0.06,1
0.1304347826086956,1
0.0,0
0.0241379310344827,1
0.2831632653061224,1
0.0,0
0.0,0
0.05,1
0.7777777777777778,1
0.0117647058823529,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1326530612244898,1
0.2708333333333333,1
0.0,0
0.0,0
0.0,0
0.8416666666666667,1
0.6666666666666666,1
0.0609756097560975,1
0.0,0
0.0,0
0.0,0
0.1129032258064516,1
0.0,0
1.0,1
0.0625,1
0.0097087378640776,1
0.0,0
0.0,0
0.1150442477876106,1
0.0,0
0.0,0
0.0043859649122807,1
0.0277777777777777,1
0.8461538461538461,1
0.325,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0909090909090909,1
0.1666666666666666,1
0.01,1
0.0,0
0.0,0
0.0,0
0.0013986013986013,1
0.6666666666666666,1
0.6524590163934426,1
0.7283763277693475,1
0.0,0
0.5306122448979592,1
0.0909090909090909,1
0.9166666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1304347826086956,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0094339622641509,1
0.0,0
0.0,0
0.0238095238095238,1
0.5,1
0.0,0
0.0,0
0.0142857142857142,1
0.0,0
0.7878787878787878,1
0.0,0
0.4333333333333333,1
0.0,0
0.3711340206185567,1
1.0,1
0.0059523809523809,1
0.0,0
0.5833333333333334,1
1.0,1
0.10062893081761,1
0.0,0
0.25,1
0.1222222222222222,1
0.0,0
0.3684210526315789,1
0.0,0
0.0,0
0.0060240963855421,1
0.03125,1
0.0,0
0.0108459869848156,1
0.0,0
0.6428571428571429,1
0.0588235294117647,1
0.0,0
0.0,0
0.5,1
0.1153846153846153,1
0.0,0
0.6,1
0.0,0
0.5,1
0.4782608695652174,1
0.3409090909090909,1
0.0,0
0.0442477876106194,1
0.0,0
0.0,0
0.0047169811320754,1
0.0,0
0.0,0
0.0248756218905472,1
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.4444444444444444,1
0.0,0
0.0,0
0.7307692307692307,1
0.0,0
0.4782608695652174,1
0.0,0
0.0,0
0.0,0
0.76,1
0.0,0
0.0,0
0.0,0
0.0278481012658227,1
0.5592105263157895,1
0.0158730158730158,1
0.0,0
0.3333333333333333,1
0.2307692307692307,1
0.0,0
0.2842105263157894,1
0.0009615384615384,1
0.0,0
0.6,1
0.6984924623115578,1
0.0,0
0.1071428571428571,1
0.8720930232558141,1
0.0,0
0.0,0
0.0,0
0.9115044247787608,1
0.0,0
0.0714285714285714,1
0.6666666666666666,1
0.0354838709677419,1
0.0,0
1.0,1
0.0,0
0.0,0
0.6086956521739131,1
0.0,0
0.0,0
0.1517857142857142,1
0.0,0
0.0,0
0.6,1
0.6,1
0.0,0
0.0422535211267605,1
0.0,0
0.5625,1
0.0074388947927736,1
0.0904522613065326,1
0.0344827586206896,1
0.0077519379844961,1
0.0,0
0.0,0
0.8148148148148148,1
0.0707070707070707,1
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.6428571428571429,1
0.0,0
0.0,0
0.0,0
0.0,0
0.6428571428571429,1
0.0,0
0.2636363636363636,1
1.0,1
0.7948717948717948,1
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0909090909090909,1
0.5802469135802469,1
0.0,0
0.0884353741496598,1
0.0,0
0.0,0
0.4102564102564102,1
0.0,0
0.0,0
0.0,0
0.9,1
0.2391304347826087,1
0.0,0
0.7761194029850746,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4545454545454545,1
0.4210526315789473,1
0.0,0
0.0,0
0.3362068965517241,1
0.1481481481481481,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.725,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0327868852459016,1
0.2,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3377483443708609,1
0.0,0
0.5,1
0.0221914008321775,1
0.3037974683544304,1
0.0681818181818181,1
0.0,0
0.8181818181818182,1
0.0132013201320132,1
0.2222222222222222,1
0.0,0
0.8541666666666666,1
0.4444444444444444,1
0.0845481049562682,1
1.0,1
0.1741293532338308,1
0.0,0
0.5564516129032258,1
0.0,0
0.8,1
0.05,1
0.24,1
0.32,1
0.0,0
0.5,1
0.0,0
0.0555555555555555,1
0.0039215686274509,1
0.0,0
0.0,0
0.9032258064516128,1
0.0,0
0.7634408602150538,1
0.490566037735849,1
0.0,0
0.0303030303030303,1
0.0,0
0.0,0
0.0033333333333333,1
0.5,1
0.0,0
0.0,0
0.0,0
0.65625,1
0.0196078431372549,1
0.0396039603960396,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0027322404371584,1
0.0,0
0.0034013605442176,1
0.0,0
0.0,0
0.016260162601626,1
0.282051282051282,1
0.0,0
0.0277777777777777,1
0.0,0
0.1224489795918367,1
0.0,0
0.8333333333333334,1
0.0,0
0.0161290322580645,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0166666666666666,1
0.0,0
0.375,1
0.0434782608695652,1
0.0,0
0.1,1
0.0,0
0.0,0
0.4545454545454545,1
0.0,0
0.0095238095238095,1
0.0,0
0.6763485477178424,1
0.0,0
0.0051282051282051,1
0.0,0
0.0,0
0.0,0
0.7551020408163265,1
0.0,0
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0303030303030303,1
0.0,0
0.5194805194805194,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0493827160493827,1
0.4230769230769231,1
0.0026954177897574,1
0.0416666666666666,1
0.5141509433962265,1
0.0,0
0.0133333333333333,1
0.0,0
0.0,0
0.2777777777777778,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7692307692307693,1
0.0,0
0.9705882352941176,1
0.6666666666666666,1
0.0,0
0.0,0
0.0,0
0.8775510204081632,1
0.3,1
0.0,0
0.0,0
0.1987179487179487,1
0.0,0
0.0,0
0.6666666666666666,1
0.0,0
0.0275862068965517,1
0.9285714285714286,1
0.0,0
0.0,0
0.905940594059406,1
0.0428571428571428,1
0.0,0
0.1153846153846153,1
0.0,0
0.8,1
0.1568627450980392,1
0.0,0
0.6,1
0.6967741935483871,1
0.0,0
0.2,1
0.0,0
0.0036297640653357,1
0.2903225806451613,1
0.0,0
0.0,0
0.5517241379310345,1
0.0,0
0.0,0
0.5868263473053892,1
0.0026109660574412,1
0.0,0
0.7714285714285715,1
0.0,0
0.0,0
0.3160621761658031,1
0.0,0
0.1306818181818181,1
0.0031948881789137,1
0.25,1
0.0,0
0.0144927536231884,1
0.2777777777777778,1
0.25,1
0.3333333333333333,1
0.0049019607843137,1
0.4361702127659574,1
0.0,0
0.0,0
0.0,0
0.6682926829268293,1
0.0,0
0.0,0
0.2547169811320754,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.08,1
0.15,1
0.0,0
0.0,0
0.0,0
0.25,1
0.6197183098591549,1
0.8461538461538461,1
0.6166666666666667,1
0.0,0
0.0,0
0.0256410256410256,1
0.0020283975659229,1
0.0446009389671361,1
0.0,0
1.0,1
0.0041322314049586,1
0.0,0
0.5520833333333334,1
0.0333333333333333,1
0.0,0
0.0,0
0.6111111111111112,1
0.0,0
0.0,0
0.0,0
0.1875,1
0.0060240963855421,1
0.0,0
0.0,0
0.0,0
0.0142857142857142,1
0.5483870967741935,1
0.0123691722169362,1
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.0063694267515923,1
0.0,0
0.0,0
0.0,0
0.2391304347826087,1
0.0,0
0.0,0
0.0,0
0.7466666666666667,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.78125,1
0.3606557377049179,1
0.0,0
0.0,0
0.1751824817518248,1
0.0606060606060606,1
0.0,0
0.0,0
0.5288461538461539,1
0.188034188034188,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9333333333333332,1
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.1379310344827586,1
0.1538461538461538,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3478260869565217,1
0.0,0
0.0,0
0.0093457943925233,1
0.0,0
0.0,0
0.0021739130434782,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0031645569620253,1
0.0223463687150838,1
0.0224719101123595,1
0.0,0
0.7142857142857143,1
0.0,0
0.0,0
0.0512820512820512,1
0.2352941176470588,1
0.0,0
0.0,0
0.6730769230769231,1
0.0048780487804878,1
0.0,0
0.1034482758620689,1
0.75,1
0.2875,1
0.0,0
0.4761904761904761,1
0.4037267080745341,1
0.0,0
0.4333333333333333,1
0.6097560975609756,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.03,1
0.0,0
0.0,0
0.2307692307692307,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3235294117647059,1
0.0,0
0.0,0
0.04,1
0.0,0
0.5367647058823529,1
0.0506329113924049,1
0.0163934426229508,1
0.0,0
0.0,0
0.0172413793103448,1
0.0,0
0.0,0
0.0344827586206896,1
0.0,0
0.3265306122448979,1
0.0,0
0.0,0
0.0,0
0.0381679389312977,1
0.2222222222222222,1
0.0,0
0.6274509803921569,1
0.4594594594594595,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.075,1
0.7916666666666666,1
0.0,0
0.0,0
0.0,0
0.0350877192982456,1
0.0,0
0.0,0
0.6666666666666666,1
0.2115384615384615,1
0.1428571428571428,1
0.0333333333333333,1
0.4285714285714285,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.42,1
0.0,0
0.0098039215686274,1
0.0045454545454545,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1208791208791208,1
0.0,0
0.0,0
0.7090069284064665,1
0.0,0
0.0,0
0.3205128205128205,1
0.0,0
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.4285714285714285,1
0.0078125,1
0.7368421052631579,1
0.0,0
0.0,0
0.5777777777777777,1
0.2,1
0.0121951219512195,1
0.0,0
0.0,0
0.0,0
0.875,1
0.1,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0105263157894736,1
0.4651162790697674,1
0.0,0
0.0,0
0.0403225806451612,1
0.1111111111111111,1
0.0,0
0.0,0
1.0,1
0.5,1
0.0,0
0.2222222222222222,1
0.58,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.1702127659574468,1
0.0,0
0.0,0
0.0,0
0.2702702702702703,1
0.0,0
0.3170731707317073,1
0.0,0
0.0011396011396011,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1333333333333333,1
0.0,0
0.7941176470588235,1
0.0,0
0.0,0
0.0,0
0.6842105263157895,1
0.0,0
0.0,0
0.0,0
0.6701030927835051,1
0.0,0
0.0,0
0.0,0
0.0,0
0.040133779264214,1
0.0,0
0.0,0
0.7058823529411765,1
0.0454545454545454,1
0.0048076923076923,1
0.7846153846153846,1
0.0,0
0.375,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3846153846153846,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0017301038062283,1
0.0,0
0.0,0
0.6,1
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.0476190476190476,1
0.086021505376344,1
0.0,0
0.0,0
0.0,0
0.175475687103594,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0142180094786729,1
0.8275862068965517,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.651685393258427,1
0.9473684210526316,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6785714285714286,1
0.0,0
0.0,0
0.0615384615384615,1
0.0,0
0.01,1
0.0,0
1.0,1
0.0051020408163265,1
0.95,1
0.0021645021645021,1
0.5409836065573771,1
0.0,0
0.0128205128205128,1
0.2837837837837837,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0040983606557377,1
0.0,0
0.0,0
0.6,1
0.0,0
0.0,0
0.0,0
0.0384615384615384,1
0.0,0
0.0,0
0.7702127659574468,1
0.0,0
0.0,0
0.1259842519685039,1
0.0,0
0.6041666666666666,1
0.05,1
0.0212765957446808,1
0.0132890365448504,1
0.0,0
0.8512396694214877,1
0.0,0
0.0,0
0.4342105263157895,1
0.0333333333333333,1
