droupout_rate,Y/N
0.0,0
0.0166666666666666,1
1.0,1
0.0526315789473684,1
0.1428571428571428,1
0.1162790697674418,1
0.15625,1
0.0338983050847457,1
0.0,0
0.0,0
0.1304347826086956,1
0.4,1
0.2295081967213114,1
0.0,0
1.0,1
0.0,0
0.320754716981132,1
0.0,0
0.7307692307692307,1
0.0666666666666666,1
0.0714285714285714,1
0.1,1
0.0588235294117647,1
0.1739130434782608,1
0.0,0
0.0909090909090909,1
0.5862068965517241,1
0.0,0
0.0,0
0.0555555555555555,1
0.0,0
0.0133333333333333,1
0.0,0
0.0714285714285714,1
0.202127659574468,1
0.05,1
1.0,1
0.0,0
0.0689655172413793,1
1.0,1
0.0625,1
0.0138888888888888,1
0.1071428571428571,1
0.0,0
0.054054054054054,1
0.0833333333333333,1
1.0,1
1.0,1
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.58,1
0.3333333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0434782608695652,1
0.0,0
0.0136986301369863,1
0.125,1
0.0,0
0.28,1
0.5238095238095238,1
0.0,0
1.0,1
0.0714285714285714,1
0.0,0
0.0185185185185185,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1,1
0.0,0
0.0,0
0.0625,1
0.0930232558139534,1
0.0,0
0.0,0
0.6428571428571429,1
1.0,1
0.0,0
0.0,0
0.1333333333333333,1
0.0,0
1.0,1
0.108695652173913,1
0.0,0
0.8362068965517241,1
0.2666666666666666,1
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.2941176470588235,1
0.0789473684210526,1
0.0,0
0.025,1
0.9636363636363636,1
0.0,0
0.5806451612903226,1
1.0,1
0.125,1
0.0303030303030303,1
0.0,0
0.0,0
0.0,0
0.0196078431372549,1
0.0,0
0.2285714285714285,1
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.125,1
0.03125,1
0.0,0
0.1470588235294117,1
0.0434782608695652,1
0.0,0
0.3,1
1.0,1
1.0,1
0.0357142857142857,1
0.0379746835443038,1
0.1454545454545454,1
0.2,1
0.0,0
0.7142857142857143,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.1395348837209302,1
0.0,0
0.0,0
0.0634920634920634,1
0.0,0
0.1333333333333333,1
0.0,0
0.0,0
0.2,1
0.6046511627906976,1
0.0,0
1.0,1
0.1,1
0.0,0
0.0,0
0.0,0
0.1470588235294117,1
0.3333333333333333,1
0.0,0
0.5,1
0.1818181818181818,1
0.3076923076923077,1
0.6226415094339622,1
0.5,1
0.0,0
0.0,0
0.1153846153846153,1
0.0512820512820512,1
0.0,0
1.0,1
0.1428571428571428,1
0.8333333333333334,1
0.0,0
0.0,0
0.1666666666666666,1
0.0476190476190476,1
0.0,0
0.975609756097561,1
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0416666666666666,1
0.3333333333333333,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1458333333333333,1
1.0,1
0.1791044776119403,1
0.76,1
0.0,0
0.06,1
0.0769230769230769,1
0.0,0
0.0,0
0.2424242424242424,1
0.1496062992125984,1
0.0212765957446808,1
0.3028571428571429,1
0.25,1
0.0,0
0.4705882352941176,1
1.0,1
0.1839080459770115,1
0.2962962962962963,1
0.0,0
0.1666666666666666,1
0.0208333333333333,1
1.0,1
0.1590909090909091,1
0.125,1
0.0309523809523809,1
0.0,0
0.0,0
1.0,1
0.0526315789473684,1
0.2549019607843137,1
0.4375,1
0.0,0
0.0,0
0.0,0
0.4705882352941176,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.1,1
0.0219780219780219,1
0.0,0
0.0294117647058823,1
0.9402985074626866,1
0.12,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0416666666666666,1
0.0,0
0.0,0
0.8,1
0.0606060606060606,1
0.0,0
0.978021978021978,1
0.25,1
0.0538461538461538,1
0.0,0
0.0,0
0.054054054054054,1
0.05,1
0.0,0
1.0,1
0.0,0
0.0,0
0.238095238095238,1
0.0,0
0.03125,1
0.0,0
0.375,1
0.1666666666666666,1
0.0517241379310344,1
0.0,0
0.0,0
0.0263157894736842,1
0.1013513513513513,1
0.0,0
1.0,1
0.6666666666666666,1
0.0,0
0.0,0
0.0466439135381114,1
0.125,1
0.0714285714285714,1
0.0454545454545454,1
0.0,0
0.0294117647058823,1
0.4915254237288136,1
0.0,0
0.0571428571428571,1
1.0,1
0.5,1
0.0,0
0.0354609929078014,1
0.0769230769230769,1
0.1111111111111111,1
0.1846153846153846,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.0526315789473684,1
0.8823529411764706,1
0.0277777777777777,1
0.4,1
0.0,0
1.0,1
0.25,1
1.0,1
0.06,1
0.0208333333333333,1
0.1875,1
0.0,0
0.1538461538461538,1
0.1142857142857142,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
1.0,1
0.0,0
0.05,1
0.125,1
0.0,0
0.0158730158730158,1
1.0,1
0.0,0
0.0545454545454545,1
0.0,0
0.2741935483870967,1
0.1272727272727272,1
0.0,0
0.0666666666666666,1
0.1212121212121212,1
1.0,1
0.0909090909090909,1
0.0,0
0.2073170731707317,1
0.2875,1
0.0,0
1.0,1
0.3461538461538461,1
1.0,1
0.25,1
0.1764705882352941,1
0.9722222222222222,1
0.0,0
0.0,0
0.4110169491525424,1
0.0,0
0.0,0
0.0,0
0.0172413793103448,1
0.1842105263157894,1
0.04,1
0.0,0
0.0,0
0.1555555555555555,1
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
0.5333333333333333,1
0.0,0
0.7931034482758621,1
0.0,0
0.1153846153846153,1
0.0,0
0.0,0
0.0,0
0.0666666666666666,1
0.3333333333333333,1
0.0,0
0.0,0
0.1851851851851851,1
1.0,1
0.7559055118110236,1
0.4102564102564102,1
1.0,1
0.0,0
0.0256410256410256,1
0.0172413793103448,1
0.024390243902439,1
0.1935483870967742,1
0.0,0
0.0208333333333333,1
0.0,0
0.0,0
0.0555555555555555,1
0.0,0
0.1052631578947368,1
0.0,0
0.0,0
0.8888888888888888,1
0.0,0
0.0,0
0.2142857142857142,1
0.5555555555555556,1
0.04,1
0.0,0
0.1666666666666666,1
0.0666666666666666,1
1.0,1
0.0,0
0.0465116279069767,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0178571428571428,1
0.0,0
1.0,1
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.2711864406779661,1
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.4666666666666667,1
0.0,0
0.1111111111111111,1
0.0833333333333333,1
0.019047619047619,1
0.0,0
0.4818181818181818,1
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0869565217391304,1
0.1428571428571428,1
0.0416666666666666,1
0.08,1
0.0,0
0.0,0
0.5,1
0.2,1
1.0,1
0.0,0
0.0,0
0.0,0
0.2131147540983606,1
0.9523809523809524,1
0.6666666666666666,1
0.0,0
0.0,0
0.0,0
0.04,1
0.8857142857142857,1
1.0,1
0.04,1
0.0,0
0.4047619047619047,1
0.0,0
0.0416666666666666,1
0.0,0
0.0,0
0.2794117647058823,1
0.0,0
0.0,0
0.1,1
0.2708333333333333,1
0.0,0
0.1111111111111111,1
0.1111111111111111,1
0.1666666666666666,1
0.0,0
0.0,0
0.0853080568720379,1
0.1875,1
0.9375,1
0.6041666666666666,1
1.0,1
0.1612903225806451,1
0.09,1
0.0,0
0.0,0
1.0,1
0.0,0
0.1964809384164222,1
0.0,0
0.2,1
0.9130434782608696,1
0.0555555555555555,1
0.05,1
0.0344827586206896,1
0.9491525423728814,1
0.0,0
0.0136986301369863,1
0.0,0
0.0,0
0.037037037037037,1
0.1153846153846153,1
0.0285714285714285,1
0.0333333333333333,1
0.0333333333333333,1
0.3333333333333333,1
0.4,1
0.0,0
0.0666666666666666,1
0.0526315789473684,1
0.0,0
0.0,0
0.16,1
0.1969696969696969,1
0.0422535211267605,1
0.0212765957446808,1
0.15,1
0.0,0
0.65,1
1.0,1
0.0,0
0.0,0
0.4,1
0.0,0
0.0,0
0.0,0
0.7070707070707071,1
0.2957746478873239,1
0.0,0
0.0,0
0.0,0
0.075,1
0.0588235294117647,1
0.0,0
0.074074074074074,1
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.1978021978021978,1
0.0,0
0.0,0
0.2432432432432432,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0869565217391304,1
0.0,0
0.2368421052631578,1
0.0,0
0.1333333333333333,1
0.0,0
0.3076923076923077,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.073170731707317,1
1.0,1
0.1,1
0.0476190476190476,1
0.0,0
0.6923076923076923,1
0.0,0
0.0967741935483871,1
0.1111111111111111,1
0.05,1
0.2,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0545454545454545,1
0.1093333333333333,1
0.0,0
0.1818181818181818,1
0.0,0
0.0,0
0.0,0
0.0454545454545454,1
0.0625,1
1.0,1
0.0227272727272727,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2083333333333333,1
0.5,1
0.0384615384615384,1
0.0,0
0.0,0
0.1607142857142857,1
0.0,0
0.0,0
0.0,0
0.7808219178082192,1
0.0,0
0.0,0
0.1142857142857142,1
0.0,0
0.0,0
0.1333333333333333,1
1.0,1
0.025,1
0.0,0
1.0,1
0.0,0
0.3478260869565217,1
1.0,1
0.0,0
0.0625,1
0.0,0
0.2083333333333333,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9583333333333334,1
0.0444444444444444,1
0.025,1
0.6869565217391305,1
1.0,1
0.0208333333333333,1
0.4444444444444444,1
0.0,0
0.1290322580645161,1
0.8181818181818182,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0779220779220779,1
0.0357142857142857,1
0.0333333333333333,1
0.0416666666666666,1
1.0,1
0.1403508771929824,1
0.0,0
0.1162790697674418,1
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.15625,1
0.0833333333333333,1
0.35,1
0.0625,1
0.081081081081081,1
0.0,0
0.0,0
0.2307692307692307,1
0.025,1
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.0,0
0.1785714285714285,1
1.0,1
0.0073260073260073,1
0.984126984126984,1
0.0,0
0.0,0
0.972972972972973,1
0.0,0
0.05,1
0.3636363636363636,1
0.1076923076923077,1
0.0,0
0.0357142857142857,1
0.0952380952380952,1
0.0714285714285714,1
0.4,1
0.0625,1
0.0,0
0.0,0
0.5714285714285714,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0208333333333333,1
0.0,0
0.1764705882352941,1
0.0294117647058823,1
0.2089552238805969,1
0.0083333333333333,1
0.0,0
0.94,1
0.0833333333333333,1
0.0,0
0.303030303030303,1
0.0166666666666666,1
1.0,1
0.5964912280701754,1
0.0454545454545454,1
0.0,0
0.0,0
1.0,1
0.0967741935483871,1
0.0,0
0.125,1
1.0,1
0.0833333333333333,1
0.0625,1
0.0,0
0.0,0
0.1,1
0.0467836257309941,1
0.3214285714285714,1
0.0,0
0.0842105263157894,1
0.0,0
0.0,0
0.3684210526315789,1
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2,1
0.0,0
0.0,0
0.0078125,1
0.0,0
0.0,0
0.0816326530612244,1
0.1666666666666666,1
0.1739130434782608,1
0.0166666666666666,1
0.0,0
0.2307692307692307,1
0.05,1
0.0,0
0.0,0
1.0,1
0.0,0
0.78125,1
0.0714285714285714,1
0.0,0
0.0,0
0.054054054054054,1
0.0,0
0.2340425531914893,1
0.0,0
0.025,1
0.1666666666666666,1
1.0,1
0.2,1
0.02,1
1.0,1
0.025,1
0.0,0
0.8333333333333334,1
0.08,1
0.7368421052631579,1
1.0,1
0.0,0
0.0,0
0.08,1
0.6666666666666666,1
0.0,0
0.0,0
0.245,1
0.2075471698113207,1
0.0,0
0.0666666666666666,1
0.1428571428571428,1
0.8571428571428571,1
1.0,1
0.0,0
0.03125,1
0.0,0
0.015625,1
0.0,0
0.0147058823529411,1
1.0,1
0.75,1
0.0,0
0.0833333333333333,1
0.7817258883248731,1
0.0,0
0.0625,1
0.0,0
0.0,0
0.8205128205128205,1
0.0,0
0.0,0
0.0,0
0.12,1
0.0225563909774436,1
0.0,0
0.0,0
0.0,0
0.0416666666666666,1
0.0,0
0.2444444444444444,1
0.0,0
0.0,0
0.25,1
0.0,0
1.0,1
0.0909090909090909,1
0.0493827160493827,1
0.0757575757575757,1
1.0,1
0.0,0
0.0853658536585365,1
0.0,0
0.0,0
0.1666666666666666,1
0.125,1
0.0,0
0.2976190476190476,1
0.9310344827586208,1
0.0089686098654708,1
0.0,0
0.0158730158730158,1
0.0,0
0.0,0
0.0,0
1.0,1
0.125,1
1.0,1
0.0,0
0.0606060606060606,1
0.0425531914893617,1
0.0,0
0.3846153846153846,1
0.0666666666666666,1
1.0,1
0.0,0
0.0,0
0.3829787234042553,1
0.0714285714285714,1
1.0,1
0.1702127659574468,1
0.0,0
0.0833333333333333,1
0.04,1
0.03125,1
1.0,1
1.0,1
0.4767441860465116,1
0.5,1
0.1666666666666666,1
0.15,1
0.1516587677725118,1
0.0549450549450549,1
0.0,0
0.75,1
0.0,0
0.0157480314960629,1
0.0,0
0.0416666666666666,1
0.0,0
0.5,1
0.0,0
0.1097560975609756,1
0.5294117647058824,1
0.0833333333333333,1
0.0317460317460317,1
0.0,0
0.7328244274809159,1
0.25,1
0.0252100840336134,1
1.0,1
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.0181818181818181,1
0.1470588235294117,1
0.0512820512820512,1
0.6390977443609023,1
0.005,1
0.0714285714285714,1
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.1,1
0.0,0
0.1290322580645161,1
0.0625,1
0.0,0
0.1290322580645161,1
0.0263157894736842,1
0.0,0
0.0333333333333333,1
0.0,0
0.1666666666666666,1
0.25,1
0.0,0
0.0,0
0.1463414634146341,1
0.4787234042553192,1
0.4,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.2,1
0.025,1
0.1666666666666666,1
0.1176470588235294,1
0.0227272727272727,1
0.0769230769230769,1
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.4285714285714285,1
0.0555555555555555,1
0.0967741935483871,1
0.0,0
0.025,1
0.4285714285714285,1
0.0,0
0.0833333333333333,1
1.0,1
1.0,1
0.0,0
0.0151515151515151,1
0.0416666666666666,1
0.0,0
0.4705882352941176,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0625,1
0.1304347826086956,1
0.1034482758620689,1
0.2222222222222222,1
1.0,1
0.0,0
0.3333333333333333,1
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.175,1
0.1990291262135922,1
0.0,0
0.0,0
0.0416666666666666,1
0.53125,1
0.0333333333333333,1
0.0555555555555555,1
0.0,0
0.0,0
0.0,0
0.2222222222222222,1
0.0666666666666666,1
0.7083333333333334,1
0.0,0
0.0,0
0.1,1
0.0,0
0.032258064516129,1
0.0,0
0.2083333333333333,1
0.9489795918367347,1
0.0,0
0.025,1
0.0,0
0.0,0
0.0,0
0.0454545454545454,1
0.7380952380952381,1
0.0833333333333333,1
0.0,0
0.1333333333333333,1
0.0333333333333333,1
1.0,1
0.2439024390243902,1
0.2083333333333333,1
1.0,1
0.0,0
0.0,0
0.0588235294117647,1
0.0625,1
0.0625,1
0.0,0
0.075,1
0.0,0
0.03125,1
0.0909090909090909,1
0.0,0
0.3142857142857143,1
0.0,0
0.1,1
0.0,0
1.0,1
0.0,0
0.9230769230769232,1
1.0,1
0.7428571428571429,1
0.1818181818181818,1
1.0,1
1.0,1
0.0,0
0.9545454545454546,1
0.3333333333333333,1
0.2,1
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.1111111111111111,1
0.2127659574468085,1
0.0,0
0.0833333333333333,1
0.0806451612903225,1
0.0256410256410256,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9782608695652174,1
0.0,0
0.3333333333333333,1
0.0,0
0.2121212121212121,1
0.0,0
0.125,1
0.5,1
0.3043478260869565,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
0.2142857142857142,1
0.0555555555555555,1
0.8421052631578947,1
0.05,1
0.1,1
0.0,0
0.0,0
0.0416666666666666,1
0.0,0
1.0,1
0.0,0
0.2857142857142857,1
0.0,0
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
1.0,1
0.0,0
0.1388888888888889,1
0.0410958904109589,1
0.0277777777777777,1
0.0,0
0.9324324324324323,1
0.0786516853932584,1
0.0512820512820512,1
0.1176470588235294,1
0.0,0
0.2,1
0.0,0
0.0,0
0.0588235294117647,1
0.0,0
0.0,0
0.0,0
0.1,1
0.0,0
1.0,1
0.0172413793103448,1
1.0,1
0.2,1
0.0,0
0.0555555555555555,1
0.1166666666666666,1
1.0,1
0.4666666666666667,1
0.0333333333333333,1
0.1666666666666666,1
0.0666666666666666,1
0.4,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.5333333333333333,1
1.0,1
0.5,1
0.9620253164556962,1
0.0,0
0.3720930232558139,1
0.1071428571428571,1
0.0,0
0.0,0
0.3243243243243243,1
0.0,0
0.0,0
0.05,1
0.0,0
0.333941605839416,1
0.0,0
0.0232558139534883,1
0.0,0
0.0,0
0.3958333333333333,1
0.025,1
0.0,0
0.25,1
0.1333333333333333,1
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2,1
0.3768115942028985,1
0.0,0
0.05,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0625,1
1.0,1
0.1333333333333333,1
0.0,0
0.0434782608695652,1
0.2,1
0.075,1
0.0,0
0.0,0
0.005,1
0.1627906976744186,1
0.0,0
0.0,0
0.0845070422535211,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4878048780487805,1
0.0625,1
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.2524271844660194,1
0.1111111111111111,1
0.0666666666666666,1
0.0,0
0.0,0
0.0571428571428571,1
0.0909090909090909,1
0.0,0
0.0,0
0.119047619047619,1
0.0,0
0.0277777777777777,1
0.217391304347826,1
0.0,0
0.0,0
0.0555555555555555,1
0.0,0
0.12,1
0.1138392857142857,1
0.0769230769230769,1
0.0,0
0.7407407407407407,1
0.0,0
0.0,0
0.0,0
0.0,0
0.175,1
0.5,1
0.3809523809523809,1
0.0,0
0.0142857142857142,1
0.0,0
0.3571428571428571,1
0.0615384615384615,1
0.0588235294117647,1
0.072463768115942,1
0.0,0
0.2857142857142857,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.027027027027027,1
0.0,0
0.1320754716981132,1
0.0,0
0.9032258064516128,1
0.1285714285714285,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0263157894736842,1
0.0204081632653061,1
1.0,1
0.1,1
0.4444444444444444,1
0.1875,1
0.2222222222222222,1
1.0,1
0.0,0
0.0285714285714285,1
0.03125,1
0.0,0
0.0,0
0.0,0
0.8360655737704918,1
0.3571428571428571,1
0.0,0
0.0,0
0.0,0
0.075,1
0.0,0
0.0285714285714285,1
0.0,0
0.0,0
0.0909090909090909,1
0.0,0
0.125,1
0.0,0
0.2,1
0.0333333333333333,1
0.0517241379310344,1
0.0,0
0.2241379310344827,1
0.2857142857142857,1
0.0,0
0.0,0
0.0,0
1.0,1
0.1818181818181818,1
0.0571428571428571,1
0.032258064516129,1
0.2413793103448276,1
0.9761904761904762,1
0.4516129032258064,1
0.0052631578947368,1
0.0,0
1.0,1
0.0958904109589041,1
0.0888888888888888,1
0.0204081632653061,1
1.0,1
0.05,1
0.0,0
0.0769230769230769,1
0.0,0
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.0,0
0.12,1
0.1707317073170731,1
0.0,0
0.0,0
0.1016949152542373,1
0.0111111111111111,1
0.074074074074074,1
0.0192307692307692,1
1.0,1
0.1,1
0.0526315789473684,1
0.5555555555555556,1
0.4285714285714285,1
0.0327868852459016,1
0.0909090909090909,1
0.0666666666666666,1
0.0,0
0.081081081081081,1
0.0,0
0.0,0
0.0,0
0.3357142857142857,1
0.11,1
0.0,0
0.0,0
0.0,0
1.0,1
0.08,1
1.0,1
0.0,0
0.9333333333333332,1
0.1176470588235294,1
0.0,0
0.0666666666666666,1
0.0,0
0.0,0
0.4545454545454545,1
0.0,0
0.0119047619047619,1
0.0,0
0.0,0
1.0,1
0.0166666666666666,1
1.0,1
0.0,0
1.0,1
0.0,0
0.1428571428571428,1
0.425,1
0.0476190476190476,1
0.0,0
0.0344827586206896,1
1.0,1
0.024390243902439,1
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0769230769230769,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0277777777777777,1
0.1,1
0.3555555555555555,1
0.6949152542372882,1
0.0294117647058823,1
0.0,0
0.0,0
0.0714285714285714,1
1.0,1
0.0,0
0.0,0
0.1515151515151515,1
0.2727272727272727,1
0.0833333333333333,1
0.081081081081081,1
0.36,1
0.0,0
0.0769230769230769,1
1.0,1
1.0,1
0.25,1
0.1372549019607843,1
0.0,0
0.0,0
0.9682539682539684,1
0.0602409638554216,1
0.027027027027027,1
0.0,0
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.25,1
0.0,0
0.0,0
1.0,1
0.0333333333333333,1
0.0604395604395604,1
0.0,0
0.3333333333333333,1
0.0,0
0.0,0
0.3888888888888889,1
0.0904255319148936,1
0.09375,1
0.0,0
0.0,0
0.0689655172413793,1
0.108695652173913,1
0.0,0
0.0714285714285714,1
0.1304347826086956,1
0.0909090909090909,1
1.0,1
1.0,1
0.0666666666666666,1
0.0,0
0.0175438596491228,1
0.0,0
0.0526315789473684,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0214285714285714,1
0.0333333333333333,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0178571428571428,1
0.1785714285714285,1
0.0344827586206896,1
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
1.0,1
1.0,1
0.8,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2307692307692307,1
0.1666666666666666,1
0.0894736842105263,1
0.1,1
0.0375,1
0.0,0
0.0,0
0.0952380952380952,1
0.0,0
0.0,0
0.0,0
0.0123456790123456,1
0.8333333333333334,1
0.0,0
0.0153846153846153,1
0.025,1
0.0166666666666666,1
0.0,0
0.0,0
0.0625,1
0.0,0
0.0,0
0.0,0
0.0333333333333333,1
0.0166666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.2916666666666667,1
0.0588235294117647,1
0.0,0
0.15,1
0.0,0
0.0714285714285714,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.06,1
0.0,0
0.1666666666666666,1
0.9130434782608696,1
0.0909090909090909,1
0.2121212121212121,1
0.1052631578947368,1
0.2857142857142857,1
0.0943396226415094,1
0.0,0
0.0,0
0.0149253731343283,1
0.075,1
0.03125,1
1.0,1
1.0,1
0.05,1
0.2686567164179104,1
0.0,0
1.0,1
0.0085470085470085,1
0.1320754716981132,1
0.0,0
0.0,0
0.1304347826086956,1
0.0256410256410256,1
0.4,1
0.0,0
0.0238095238095238,1
0.0,0
0.0,0
0.2391304347826087,1
0.054054054054054,1
0.0,0
0.1590909090909091,1
0.0,0
0.0,0
0.0416666666666666,1
0.0,0
0.0663900414937759,1
0.9428571428571428,1
0.0,0
0.0,0
0.0416666666666666,1
1.0,1
1.0,1
0.0,0
0.1333333333333333,1
0.0273972602739726,1
1.0,1
0.024390243902439,1
0.0,0
0.0,0
0.0,0
0.0166666666666666,1
0.0,0
0.0,0
0.0344827586206896,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.2666666666666666,1
0.125,1
0.0,0
0.0,0
0.0083333333333333,1
0.0588235294117647,1
0.0,0
0.2857142857142857,1
0.0317460317460317,1
0.0166666666666666,1
0.9090909090909092,1
0.0555555555555555,1
0.0,0
1.0,1
0.0166666666666666,1
0.0,0
0.0403225806451612,1
0.0,0
0.5269709543568465,1
0.0,0
0.9423076923076924,1
0.0,0
0.6039603960396039,1
0.0,0
0.1111111111111111,1
0.2698412698412698,1
0.1212121212121212,1
0.0,0
0.0666666666666666,1
1.0,1
0.0476190476190476,1
0.0,0
0.0,0
0.0196078431372549,1
0.0833333333333333,1
0.1944444444444444,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0833333333333333,1
0.0625,1
0.0238095238095238,1
0.0,0
0.0062893081761006,1
0.0384615384615384,1
0.9722222222222222,1
1.0,1
0.2040816326530612,1
0.1176470588235294,1
0.0,0
0.1388888888888889,1
0.0277777777777777,1
0.087719298245614,1
0.1666666666666666,1
0.0476190476190476,1
0.0,0
0.0,0
1.0,1
0.0909090909090909,1
0.1447368421052631,1
0.1428571428571428,1
0.0172413793103448,1
0.04,1
0.0,0
0.0,0
0.9090909090909092,1
0.0,0
0.0,0
0.1351351351351351,1
0.0,0
0.25,1
0.0,0
0.0,0
0.0113636363636363,1
0.0,0
0.0,0
1.0,1
0.0666666666666666,1
0.0357142857142857,1
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0476190476190476,1
0.05,1
0.0,0
0.0769230769230769,1
0.0,0
0.0434782608695652,1
