,outcome
NCT00856089,0
NCT00856817,0
NCT00861237,0
NCT00862706,0
NCT00866008,0
NCT00866034,0
NCT00866684,0
NCT00869427,0
NCT00871273,0
NCT00877318,0
NCT00878202,0
NCT00879970,0
NCT00881205,0
NCT00885924,0
NCT00887497,0
NCT00888329,0
NCT00894790,0
NCT00904605,0
NCT00907218,0
NCT00916890,0
NCT00920322,0
NCT00922714,0
NCT00926835,0
NCT00927602,0
NCT00928772,0
NCT00930020,0
NCT00931255,0
NCT00933023,0
NCT00944151,0
NCT00944372,0
NCT00946907,0
NCT00946985,0
NCT00947375,0
NCT00947674,0
NCT00949299,0
NCT00949377,0
NCT00950183,0
NCT00952211,0
NCT00952861,0
NCT00953940,0
NCT00955266,0
NCT00956293,0
NCT00961207,0
NCT00962299,0
NCT00964691,0
NCT00970086,0
NCT00972218,0
NCT00981318,0
NCT00981773,0
NCT00988481,0
NCT00994253,0
NCT00996424,0
NCT01001312,0
NCT01002339,0
NCT01003249,0
NCT01004042,1
NCT01005095,0
NCT01005238,0
NCT01005849,0
NCT01006356,1
NCT01006538,0
NCT01006590,0
NCT01006603,0
NCT01008137,1
NCT01009879,0
NCT01010204,1
NCT01010399,1
NCT01010776,1
NCT01011257,0
NCT01011283,0
NCT01011634,0
NCT01012479,1
NCT01013987,1
NCT01014481,0
NCT01014585,1
NCT01014637,1
NCT01016717,0
NCT01016834,1
NCT01016847,0
NCT01017029,1
NCT01017263,0
NCT01018914,1
NCT01019980,0
NCT01020526,1
NCT01020786,0
NCT01022762,1
NCT01022983,0
NCT01023217,1
NCT01025180,0
NCT01025427,1
NCT01025492,0
NCT01025765,1
NCT01026090,0
NCT01026454,1
NCT01027806,0
NCT01028287,1
NCT01028326,1
NCT01030666,0
NCT01030809,1
NCT01030952,1
NCT01031667,0
NCT01031810,0
NCT01032239,1
NCT01032837,0
NCT01033370,0
NCT01033526,1
NCT01033565,0
NCT01034397,1
NCT01035333,0
NCT01035528,1
NCT01036529,0
NCT01037296,0
NCT01037335,0
NCT01037712,0
NCT01038505,0
NCT01039285,0
NCT01039545,0
NCT01040455,0
NCT01041092,1
NCT01041313,0
NCT01041495,0
NCT01042158,0
NCT01042574,0
NCT01043094,1
NCT01043874,1
NCT01047202,1
NCT01047488,1
NCT01047579,1
NCT01048229,0
NCT01049204,0
NCT01049243,1
NCT01049984,1
NCT01050478,1
NCT01051440,0
NCT01051466,0
NCT01051804,1
NCT01051856,0
NCT01051960,1
NCT01052311,0
NCT01052961,0
NCT01053507,0
NCT01054222,1
NCT01054508,1
NCT01054976,1
NCT01055379,0
NCT01056289,1
NCT01057251,1
NCT01058980,1
NCT01059110,0
NCT01059123,0
NCT01059266,1
NCT01059422,1
NCT01059773,1
NCT01060150,1
NCT01060293,0
NCT01061177,1
NCT01061697,1
NCT01064050,0
NCT01064284,1
NCT01065714,1
NCT01066000,0
NCT01066676,1
NCT01066884,1
NCT01066897,0
NCT01070329,1
NCT01070394,1
NCT01070888,0
NCT01071122,1
NCT01071486,0
NCT01072396,1
NCT01073189,0
NCT01075126,0
NCT01075152,0
NCT01078051,0
NCT01078298,1
NCT01078987,0
NCT01079273,0
NCT01079364,0
NCT01079962,1
NCT01081626,1
NCT01081938,0
NCT01082731,0
NCT01082861,0
NCT01083472,0
NCT01085344,1
NCT01086085,1
NCT01086358,1
NCT01087567,0
NCT01087840,1
NCT01088009,1
NCT01089075,0
NCT01089452,0
NCT01089621,0
NCT01091337,1
NCT01092624,0
NCT01093534,0
NCT01095471,1
NCT01096290,0
NCT01097382,1
NCT01099592,0
NCT01100437,0
NCT01100879,0
NCT01101009,1
NCT01101022,1
NCT01103336,0
NCT01105936,1
NCT01107145,0
NCT01108627,0
NCT01110200,1
NCT01112748,1
NCT01113229,0
NCT01114997,0
NCT01116557,0
NCT01117857,1
NCT01118312,0
NCT01118403,0
NCT01118455,0
NCT01118780,1
NCT01118871,0
NCT01119768,1
NCT01121835,1
NCT01123980,1
NCT01125748,1
NCT01126424,0
NCT01126853,0
NCT01127269,1
NCT01127607,1
NCT01127646,0
NCT01128114,0
NCT01128712,0
NCT01129518,1
NCT01130103,1
NCT01131481,0
NCT01131507,1
NCT01131546,1
NCT01133600,0
NCT01135017,0
NCT01136915,0
NCT01137773,0
NCT01138098,1
NCT01139996,0
NCT01140581,0
NCT01142466,0
NCT01147042,0
NCT01147133,1
NCT01147510,1
NCT01148511,1
NCT01148901,0
NCT01149252,0
NCT01149616,0
NCT01150201,0
NCT01150409,0
NCT01150617,0
NCT01151592,0
NCT01151904,0
NCT01151943,0
NCT01153061,0
NCT01154153,1
NCT01155219,1
NCT01155869,0
NCT01156051,0
NCT01156220,0
NCT01156363,1
NCT01156961,0
NCT01157234,1
NCT01157351,1
NCT01157559,1
NCT01157585,1
NCT01158703,0
NCT01159210,1
NCT01161563,1
NCT01162304,0
NCT01163747,1
NCT01164475,0
NCT01165567,0
NCT01165684,1
NCT01166477,0
NCT01166633,1
NCT01167153,1
NCT01168596,1
NCT01169818,1
NCT01169857,0
NCT01170364,0
NCT01170624,0
NCT01172197,0
NCT01172418,1
NCT01172652,0
NCT01173055,1
NCT01174693,0
NCT01175070,0
NCT01175616,0
NCT01175707,0
NCT01175811,1
NCT01175824,1
NCT01175954,1
NCT01176318,0
NCT01176968,1
NCT01177566,1
NCT01178853,0
NCT01179100,0
NCT01179113,0
NCT01179191,0
NCT01179594,0
NCT01180049,1
NCT01180205,0
NCT01180764,0
NCT01180855,1
NCT01181232,1
NCT01186146,1
NCT01186653,1
NCT01188369,0
NCT01189409,0
NCT01189500,0
NCT01190098,0
NCT01190163,0
NCT01190215,1
NCT01191918,1
NCT01193166,0
NCT01193296,1
NCT01194531,0
NCT01194856,0
NCT01195129,0
NCT01195363,1
NCT01196026,1
NCT01196169,0
NCT01198353,1
NCT01199198,1
NCT01200056,1
NCT01200069,0
NCT01201811,1
NCT01202149,0
NCT01202474,1
NCT01203111,1
NCT01203774,1
NCT01204580,1
NCT01204593,1
NCT01205230,1
NCT01205880,0
NCT01206439,0
NCT01206764,1
NCT01207414,1
NCT01207453,0
NCT01207622,0
NCT01208012,1
NCT01208740,0
NCT01210144,0
NCT01211145,1
NCT01211314,0
NCT01211431,0
NCT01211704,0
NCT01212913,0
NCT01213173,1
NCT01213836,0
NCT01214759,1
NCT01215669,1
NCT01215955,1
NCT01216072,1
NCT01218100,1
NCT01219062,0
NCT01219933,1
NCT01222819,0
NCT01223443,0
NCT01223612,1
NCT01224418,1
NCT01224613,1
NCT01225705,0
NCT01226043,1
NCT01226667,1
NCT01227668,0
NCT01228370,1
NCT01229735,1
NCT01230216,0
NCT01230307,0
NCT01230736,1
NCT01231854,0
NCT01232491,0
NCT01234116,1
NCT01234675,1
NCT01234883,0
NCT01235910,0
NCT01235949,1
NCT01236508,0
NCT01239004,1
NCT01239849,1
NCT01239992,0
NCT01240200,1
NCT01241513,0
NCT01243567,1
NCT01244061,1
NCT01244269,0
NCT01244711,0
NCT01244724,0
NCT01246011,0
NCT01248338,1
NCT01249651,1
NCT01250496,0
NCT01251120,0
NCT01252160,1
NCT01252342,0
NCT01253356,0
NCT01256476,1
NCT01257542,0
NCT01257815,1
NCT01259531,1
NCT01261702,0
NCT01264094,0
NCT01264354,1
NCT01264965,0
NCT01267448,1
NCT01267825,0
NCT01269684,0
NCT01271452,1
NCT01271686,1
NCT01272362,1
NCT01274780,1
NCT01275339,0
NCT01275352,0
NCT01276834,0
NCT01277302,1
NCT01277497,0
NCT01277601,1
NCT01278160,1
NCT01278173,1
NCT01278498,0
NCT01279200,0
NCT01279668,0
NCT01281540,0
NCT01281748,0
NCT01282879,0
NCT01283386,1
NCT01283906,1
NCT01285544,0
NCT01286090,0
NCT01286246,0
NCT01287832,0
NCT01288625,0
NCT01293825,1
NCT01293955,1
NCT01294592,1
NCT01296347,0
NCT01298193,1
NCT01298531,1
NCT01299220,0
NCT01301066,1
NCT01301729,1
NCT01302054,1
NCT01302067,1
NCT01302236,0
NCT01302444,0
NCT01302938,0
NCT01303536,1
NCT01303874,0
NCT01304095,1
NCT01304836,0
NCT01305707,0
NCT01306981,1
NCT01307189,1
NCT01307488,1
NCT01308203,0
NCT01308255,1
NCT01308502,0
NCT01309074,0
NCT01309698,1
NCT01310166,1
NCT01310738,0
NCT01312064,0
NCT01312441,0
NCT01312909,0
NCT01313182,0
NCT01315275,1
NCT01315574,0
NCT01315990,0
NCT01318408,1
NCT01318811,0
NCT01318837,1
NCT01319188,0
NCT01320475,0
NCT01321996,0
NCT01323673,0
NCT01326117,0
NCT01326845,0
NCT01327547,1
NCT01327703,1
NCT01328756,1
NCT01329250,0
NCT01331317,1
NCT01332227,0
NCT01333501,1
NCT01333813,1
NCT01335035,1
NCT01336569,1
NCT01338025,0
NCT01338636,1
NCT01339026,0
NCT01339143,1
NCT01339468,0
NCT01339676,0
NCT01340326,0
NCT01341106,0
NCT01342445,1
NCT01342640,1
NCT01344655,1
NCT01345188,1
NCT01345812,0
NCT01345968,0
NCT01346865,0
NCT01347996,1
NCT01349114,0
NCT01350102,0
NCT01350934,1
NCT01352702,0
NCT01354119,0
NCT01354743,1
NCT01356316,1
NCT01356940,0
NCT01358825,1
NCT01359826,0
NCT01361984,1
NCT01362439,1
NCT01362959,1
NCT01363752,0
NCT01364298,1
NCT01365143,0
NCT01365195,0
NCT01365221,0
NCT01368068,0
NCT01368523,1
NCT01368536,0
NCT01370356,1
NCT01370486,0
NCT01371344,0
NCT01371526,0
NCT01371994,0
NCT01372670,0
NCT01373411,0
NCT01374568,0
NCT01375257,1
NCT01375335,0
NCT01376804,1
NCT01378117,1
NCT01379508,1
NCT01380080,1
NCT01381926,0
NCT01382342,0
NCT01383044,0
NCT01383200,0
NCT01383954,1
NCT01384058,0
NCT01384682,1
NCT01386255,0
NCT01386879,0
NCT01387542,1
NCT01391325,1
NCT01394341,1
NCT01394991,0
NCT01395329,1
NCT01395732,0
NCT01396304,0
NCT01396395,1
NCT01397084,1
NCT01397331,0
NCT01397890,1
NCT01398592,1
NCT01399697,1
NCT01400113,1
NCT01400256,0
NCT01400308,0
NCT01400516,0
NCT01404182,1
NCT01404767,0
NCT01404832,0
NCT01404923,1
NCT01406704,0
NCT01408745,0
NCT01409408,0
NCT01411514,0
NCT01413607,0
NCT01415141,0
NCT01415531,1
NCT01416116,1
NCT01416701,0
NCT01419249,1
NCT01419847,1
NCT01420055,1
NCT01422330,1
NCT01422369,1
NCT01423812,1
NCT01424228,1
NCT01424345,0
NCT01424644,1
NCT01425359,1
NCT01425411,1
NCT01425853,1
NCT01427309,1
NCT01429870,0
NCT01430104,1
NCT01430819,1
NCT01432457,1
NCT01433510,1
NCT01434914,0
NCT01436643,0
NCT01438801,0
NCT01438814,1
NCT01439009,1
NCT01442610,1
NCT01443546,0
NCT01443845,0
NCT01443923,0
NCT01444248,1
NCT01447420,1
NCT01448109,0
NCT01448486,0
NCT01448642,0
NCT01449006,1
NCT01450410,0
NCT01450995,0
NCT01451606,0
NCT01452152,0
NCT01453608,1
NCT01454440,0
NCT01454453,0
NCT01455428,1
NCT01455519,1
NCT01456234,0
NCT01456780,1
NCT01456936,1
NCT01457820,0
NCT01458015,0
NCT01460628,1
NCT01461577,1
NCT01462344,1
NCT01463878,0
NCT01464229,0
NCT01464424,1
NCT01464671,0
NCT01465243,1
NCT01465919,0
NCT01467492,0
NCT01468623,0
NCT01470092,1
NCT01470651,0
NCT01471158,1
NCT01473381,1
NCT01473394,1
NCT01475721,1
NCT01477931,1
NCT01478035,0
NCT01478425,1
NCT01480076,1
NCT01480167,0
NCT01480661,1
NCT01483066,0
NCT01485172,0
NCT01486550,0
NCT01486771,1
NCT01486966,0
NCT01490190,1
NCT01490398,1
NCT01492894,0
NCT01493557,1
NCT01494532,1
NCT01498887,1
NCT01499108,1
NCT01500278,0
NCT01502787,1
NCT01503528,0
NCT01505296,0
NCT01505387,1
NCT01506960,0
NCT01507233,0
NCT01507532,0
NCT01507922,1
NCT01508663,0
NCT01508780,0
NCT01510145,1
NCT01510847,0
NCT01511003,1
NCT01512381,0
NCT01512472,0
NCT01513031,0
NCT01513122,1
NCT01514227,0
NCT01514448,1
NCT01514708,1
NCT01514721,0
NCT01514734,0
NCT01515540,1
NCT01516697,0
NCT01516892,1
NCT01519674,1
NCT01519765,0
NCT01519882,0
NCT01519921,1
NCT01519947,1
NCT01520025,0
NCT01520285,1
NCT01523366,1
NCT01526148,0
NCT01526161,0
NCT01526876,0
NCT01528254,1
NCT01529619,1
NCT01529788,1
NCT01534182,1
NCT01534806,0
NCT01535235,0
NCT01536535,1
NCT01536587,0
NCT01538446,0
NCT01538901,0
NCT01538940,0
NCT01539161,0
NCT01541189,1
NCT01542242,0
NCT01542372,0
NCT01543568,1
NCT01543828,0
NCT01544114,1
NCT01546116,1
NCT01546857,0
NCT01546883,0
NCT01546922,1
NCT01547728,0
NCT01548651,0
NCT01549158,0
NCT01550302,0
NCT01551173,1
NCT01551212,1
NCT01552369,1
NCT01552668,0
NCT01552902,1
NCT01552915,1
NCT01552954,1
NCT01554488,0
NCT01554917,1
NCT01555073,0
NCT01555736,1
NCT01557374,0
NCT01557842,0
NCT01558115,0
NCT01558739,1
NCT01559974,0
NCT01560572,0
NCT01561040,1
NCT01561092,0
NCT01561404,0
NCT01561755,0
NCT01562444,1
NCT01564875,0
NCT01569113,0
NCT01570361,0
NCT01573598,0
NCT01574248,0
NCT01575899,0
NCT01577160,1
NCT01577186,1
NCT01577199,0
NCT01578304,1
NCT01578330,1
NCT01578486,0
NCT01580020,1
NCT01582243,1
NCT01582282,0
NCT01582698,1
NCT01585129,0
NCT01586091,1
NCT01587118,1
NCT01588470,1
NCT01589653,1
NCT01591460,1
NCT01591980,0
NCT01592201,0
NCT01593137,0
NCT01594476,0
NCT01594866,0
NCT01594905,1
NCT01596920,1
NCT01599364,1
NCT01601847,1
NCT01601899,0
NCT01602302,0
NCT01602822,0
NCT01603082,1
NCT01603394,0
NCT01604239,1
NCT01604629,1
NCT01605331,1
NCT01605370,0
NCT01605617,0
NCT01606111,0
NCT01606709,0
NCT01606800,0
NCT01607398,0
NCT01608295,1
NCT01608724,1
NCT01609543,1
NCT01611779,0
NCT01611883,1
NCT01612468,1
NCT01614067,0
NCT01615939,0
NCT01616160,0
NCT01621100,1
NCT01623583,0
NCT01625455,0
NCT01627223,0
NCT01627340,1
NCT01629212,1
NCT01629329,0
NCT01630057,1
NCT01631513,0
NCT01632202,0
NCT01632241,0
NCT01635088,1
NCT01636947,0
NCT01637259,1
NCT01637896,0
NCT01638377,0
NCT01638468,0
NCT01638767,0
NCT01641367,0
NCT01642238,1
NCT01644721,1
NCT01644864,0
NCT01645735,0
NCT01645800,0
NCT01646450,1
NCT01646580,0
NCT01648218,0
NCT01649427,1
NCT01649466,1
NCT01649635,1
NCT01649713,1
NCT01650779,1
NCT01651351,1
NCT01654120,1
NCT01655524,0
NCT01656200,1
NCT01659034,1
NCT01659775,1
NCT01660867,0
NCT01660906,1
NCT01661140,0
NCT01662115,0
NCT01662297,0
NCT01662687,1
NCT01662778,1
NCT01662986,0
NCT01663662,0
NCT01663987,0
NCT01664676,1
NCT01666743,0
NCT01668004,1
NCT01668667,1
NCT01668901,0
NCT01673061,0
NCT01673490,0
NCT01674283,0
NCT01675466,0
NCT01676363,0
NCT01676415,0
NCT01678911,0
NCT01680081,0
NCT01680757,0
NCT01683188,0
NCT01683253,1
NCT01683656,0
NCT01683825,0
NCT01684787,0
NCT01686711,1
NCT01686789,0
NCT01686932,1
NCT01688921,1
NCT01689506,0
NCT01689597,0
NCT01689896,0
NCT01690637,0
NCT01691482,1
NCT01693367,0
NCT01694069,0
NCT01694641,0
NCT01695772,1
NCT01696110,1
NCT01696383,0
NCT01696942,0
NCT01697735,0
NCT01698944,0
NCT01700790,0
NCT01700972,0
NCT01701856,0
NCT01702415,0
NCT01705977,0
NCT01706146,1
NCT01706510,1
NCT01706822,0
NCT01709110,1
NCT01709305,1
NCT01709695,1
NCT01709838,1
NCT01709968,0
NCT01710839,1
NCT01711567,1
NCT01711866,1
NCT01712477,0
NCT01712854,0
NCT01713426,1
NCT01714648,0
NCT01715493,1
NCT01715519,1
NCT01715636,1
NCT01717040,0
NCT01717846,0
NCT01717859,1
NCT01718795,0
NCT01720056,0
NCT01720901,0
NCT01721317,0
NCT01721330,0
NCT01721616,0
NCT01722656,1
NCT01723150,1
NCT01723228,0
NCT01725113,0
NCT01726335,1
NCT01726361,0
NCT01727024,1
NCT01727401,0
NCT01728376,1
NCT01730378,1
NCT01732250,0
NCT01732770,1
NCT01734694,0
NCT01734824,0
NCT01736358,0
NCT01736709,1
NCT01736761,1
NCT01737593,0
NCT01737879,0
NCT01738243,0
NCT01738724,0
NCT01740947,0
NCT01742338,0
NCT01742624,1
NCT01743976,0
NCT01744496,1
NCT01745094,1
NCT01745159,1
NCT01746641,0
NCT01746680,1
NCT01747577,0
NCT01748123,0
NCT01750775,1
NCT01751113,1
NCT01751555,1
NCT01752790,0
NCT01753401,1
NCT01754220,1
NCT01754493,1
NCT01754545,0
NCT01755572,0
NCT01755871,0
NCT01757249,0
NCT01757574,0
NCT01757769,1
NCT01758185,1
NCT01758380,1
NCT01760304,0
NCT01760616,0
NCT01761318,1
NCT01762436,1
NCT01762800,1
NCT01764893,0
NCT01765270,0
NCT01766505,0
NCT01766778,1
NCT01768468,1
NCT01769937,1
NCT01770119,1
NCT01770145,1
NCT01770340,0
NCT01770431,1
NCT01772641,0
NCT01772940,1
NCT01773473,1
NCT01774968,1
NCT01775124,1
NCT01775137,1
NCT01775397,0
NCT01776203,0
NCT01777100,1
NCT01777217,0
NCT01777269,0
NCT01777503,0
NCT01777581,1
NCT01777620,1
NCT01777854,0
NCT01777997,1
NCT01778647,0
NCT01780389,1
NCT01782222,0
NCT01786161,0
NCT01787097,1
NCT01787240,0
NCT01787916,1
NCT01789203,0
NCT01789814,1
NCT01794455,0
NCT01794780,0
NCT01795872,1
NCT01796548,0
NCT01797315,0
NCT01797380,0
NCT01798992,1
NCT01799057,0
NCT01799941,1
NCT01801280,1
NCT01802268,0
NCT01802593,0
NCT01804673,0
NCT01805804,0
NCT01806090,1
NCT01806207,1
NCT01806740,0
NCT01806974,0
NCT01807234,1
NCT01810042,1
NCT01810666,1
NCT01810809,1
NCT01811875,0
NCT01813201,0
NCT01813357,0
NCT01813643,0
NCT01813656,0
NCT01814085,1
NCT01814098,1
NCT01814956,0
NCT01815138,1
NCT01815268,1
NCT01816789,0
NCT01817777,0
NCT01818141,1
NCT01818648,0
NCT01818726,0
NCT01820897,0
NCT01822860,0
NCT01823393,0
NCT01823536,1
NCT01825577,0
NCT01825655,0
NCT01825941,0
NCT01826175,0
NCT01828359,1
NCT01828970,1
NCT01830491,1
NCT01830517,1
NCT01831947,1
NCT01833663,1
NCT01835379,1
NCT01836276,1
NCT01837069,0
NCT01838044,0
NCT01838616,1
NCT01842269,1
NCT01844206,0
NCT01844700,0
NCT01844778,1
NCT01845025,0
NCT01845831,1
NCT01846975,1
NCT01847430,1
NCT01848990,1
NCT01849588,0
NCT01850017,0
NCT01850251,0
NCT01850953,1
NCT01853176,0
NCT01856023,0
NCT01856738,0
NCT01858064,0
NCT01859793,0
NCT01860196,1
NCT01861145,0
NCT01861561,0
NCT01861717,0
NCT01862263,0
NCT01863199,0
NCT01863849,1
NCT01865175,0
NCT01865240,0
NCT01865695,0
NCT01865968,1
NCT01866267,1
NCT01866709,0
NCT01867021,0
NCT01868880,0
NCT01870427,1
NCT01870921,1
NCT01871532,0
NCT01872039,1
NCT01874236,0
NCT01875185,0
NCT01875848,0
NCT01877473,0
NCT01877642,1
NCT01879930,0
NCT01880112,0
NCT01880307,0
NCT01882075,0
NCT01882322,0
NCT01883011,0
NCT01886742,0
NCT01887041,0
NCT01887951,1
NCT01888237,0
NCT01889095,1
NCT01890629,1
NCT01890694,0
NCT01891500,0
NCT01892787,1
NCT01895335,1
NCT01896297,1
NCT01897532,1
NCT01899235,0
NCT01899690,0
NCT01900015,1
NCT01902004,1
NCT01902186,0
NCT01902524,1
NCT01903486,0
NCT01903720,1
NCT01907854,1
NCT01908556,1
NCT01910441,0
NCT01910675,0
NCT01911156,1
NCT01912677,1
NCT01912872,0
NCT01913431,1
NCT01913444,0
NCT01913808,1
NCT01915914,1
NCT01916200,0
NCT01916226,1
NCT01916902,0
NCT01917656,1
NCT01918059,0
NCT01918111,0
NCT01919190,0
NCT01919606,0
NCT01920074,0
NCT01921972,1
NCT01922037,1
NCT01922271,1
NCT01922687,1
NCT01923909,0
NCT01925781,0
NCT01926015,1
NCT01926054,0
NCT01927328,1
NCT01927757,0
NCT01929889,0
NCT01930682,1
NCT01932541,0
NCT01933022,0
NCT01935115,1
NCT01935908,0
NCT01936480,0
NCT01937325,1
NCT01939691,0
NCT01939977,1
NCT01940536,0
NCT01941134,0
NCT01942187,0
NCT01943240,0
NCT01943552,1
NCT01944631,1
NCT01944800,0
NCT01945788,1
NCT01948245,1
NCT01948960,1
NCT01949974,0
NCT01950819,1
NCT01951105,1
NCT01951768,0
NCT01957150,1
NCT01958073,0
NCT01958918,1
NCT01959451,1
NCT01959516,1
NCT01960192,1
NCT01960426,0
NCT01961271,1
NCT01963403,0
NCT01963728,0
NCT01964079,1
NCT01964547,1
NCT01966107,1
NCT01966653,1
NCT01966978,1
NCT01970241,1
NCT01970462,0
NCT01971918,0
NCT01972789,1
NCT01972932,0
NCT01974700,0
NCT01975194,0
NCT01975272,0
NCT01977339,0
NCT01977651,1
NCT01980082,0
NCT01980342,0
NCT01982071,0
NCT01982864,0
NCT01985334,1
NCT01987427,1
NCT01988662,1
NCT01989845,1
NCT01995513,0
