,outcome
NCT01996761,1
NCT01997138,0
NCT02000531,1
NCT02000661,0
NCT02002221,1
NCT02002377,0
NCT02003911,0
NCT02004366,1
NCT02006355,0
NCT02008370,0
NCT02008617,0
NCT02011620,0
NCT02011763,1
NCT02013102,1
NCT02014623,1
NCT02014740,1
NCT02015650,0
NCT02015663,0
NCT02015910,0
NCT02015923,0
NCT02015988,1
NCT02018432,0
NCT02019758,1
NCT02021201,0
NCT02023151,1
NCT02024477,1
NCT02025426,0
NCT02026089,0
NCT02027753,1
NCT02028312,0
NCT02028325,0
NCT02028676,1
NCT02029235,0
NCT02029846,0
NCT02030015,0
NCT02030314,0
NCT02031289,1
NCT02032134,0
NCT02032784,0
NCT02032862,0
NCT02033369,1
NCT02034279,0
NCT02034474,0
NCT02034747,1
NCT02034890,0
NCT02035345,0
NCT02037412,0
NCT02037776,1
NCT02038452,1
NCT02039050,1
NCT02039115,0
NCT02039440,1
NCT02040311,0
NCT02041299,0
NCT02041650,1
NCT02042001,0
NCT02046317,0
NCT02047630,0
NCT02047981,1
NCT02048085,0
NCT02048904,0
NCT02049762,1
NCT02050230,0
NCT02051075,0
NCT02052011,1
NCT02052635,0
NCT02052661,1
NCT02054936,0
NCT02056730,1
NCT02056938,0
NCT02057198,1
NCT02058290,0
NCT02058446,1
NCT02060734,0
NCT02061683,1
NCT02061969,1
NCT02062645,1
NCT02062892,0
NCT02063945,0
NCT02068365,1
NCT02068625,0
NCT02070341,0
NCT02072382,0
NCT02075528,1
NCT02076893,0
NCT02079805,0
NCT02080559,1
NCT02084771,0
NCT02085239,0
NCT02086474,1
NCT02086487,0
NCT02088515,0
NCT02089438,1
NCT02090348,0
NCT02090998,0
NCT02096107,1
NCT02097342,1
NCT02098837,1
NCT02099344,0
NCT02100228,0
NCT02100644,1
NCT02101554,0
NCT02103166,0
NCT02103660,1
NCT02104414,0
NCT02105623,0
NCT02106182,1
NCT02109289,0
NCT02110316,0
NCT02111291,1
NCT02111447,0
NCT02111512,1
NCT02114697,0
NCT02116582,1
NCT02117050,0
NCT02117076,0
NCT02118688,0
NCT02118870,0
NCT02119000,0
NCT02119273,0
NCT02120079,1
NCT02120261,0
NCT02120274,0
NCT02120755,0
NCT02121613,0
NCT02121847,1
NCT02124161,0
NCT02125604,1
NCT02125734,1
NCT02130817,0
NCT02130973,0
NCT02132286,1
NCT02133352,1
NCT02134002,0
NCT02135666,0
NCT02136875,1
NCT02138357,0
NCT02139033,1
NCT02140411,1
NCT02140788,0
NCT02142829,1
NCT02143141,0
NCT02143882,1
NCT02145338,1
NCT02145611,0
NCT02148640,1
NCT02148718,1
NCT02149888,1
NCT02152514,0
NCT02153177,0
NCT02153489,1
NCT02156336,0
NCT02156960,1
NCT02159599,1
NCT02160301,0
NCT02161016,0
NCT02161575,1
NCT02162433,0
NCT02164565,0
NCT02170519,0
NCT02172508,0
NCT02173262,1
NCT02174575,0
NCT02175784,1
NCT02176122,0
NCT02176642,0
NCT02176681,1
NCT02179892,0
NCT02180438,1
NCT02181023,1
NCT02181790,0
NCT02183792,1
NCT02184260,0
NCT02186405,0
NCT02187172,1
NCT02189395,0
NCT02191137,1
NCT02191579,1
NCT02195817,0
NCT02199613,1
NCT02199652,0
NCT02200328,0
NCT02201004,1
NCT02201394,1
NCT02201771,1
NCT02202369,0
NCT02202616,1
NCT02203357,1
NCT02203630,0
NCT02206932,0
NCT02208310,0
NCT02208843,1
NCT02209545,0
NCT02210949,0
NCT02211053,0
NCT02211482,1
NCT02211690,1
NCT02213757,0
NCT02213887,0
NCT02215863,0
NCT02216214,1
NCT02217982,0
NCT02220920,1
NCT02221154,0
NCT02221583,1
NCT02224066,1
NCT02224742,1
NCT02225821,0
NCT02226510,1
NCT02227849,1
NCT02228382,1
NCT02228616,1
NCT02228980,1
NCT02229747,1
NCT02229825,0
NCT02233543,1
NCT02233803,1
NCT02234375,0
NCT02234869,0
NCT02236611,1
NCT02237339,1
NCT02238353,1
NCT02238457,0
NCT02238977,0
NCT02240680,1
NCT02241876,0
NCT02241941,0
NCT02243176,1
NCT02245490,1
NCT02246998,1
NCT02248077,0
NCT02248870,0
NCT02250794,0
NCT02252432,0
NCT02253121,0
NCT02253394,0
NCT02254252,1
NCT02254928,0
NCT02255565,1
NCT02256189,1
NCT02256280,0
NCT02256462,1
NCT02257372,1
NCT02257632,1
NCT02258828,1
NCT02260609,1
NCT02261545,1
NCT02261727,0
NCT02263677,0
NCT02265445,0
NCT02270242,1
NCT02275481,0
NCT02277587,1
NCT02277990,1
NCT02278575,0
NCT02279342,0
NCT02280239,0
NCT02280486,1
NCT02282384,0
NCT02283905,0
NCT02284737,0
NCT02285374,1
NCT02287246,0
NCT02288273,1
NCT02291419,0
NCT02294279,1
NCT02294305,1
NCT02294539,1
NCT02297204,0
NCT02297516,1
NCT02298205,1
NCT02298985,1
NCT02299271,0
NCT02299388,0
NCT02299765,0
NCT02299947,0
NCT02300701,1
NCT02301403,1
NCT02301806,1
NCT02302508,0
NCT02304705,0
NCT02305238,1
NCT02308111,0
NCT02309281,1
NCT02316444,1
NCT02317276,0
NCT02318667,1
NCT02321436,1
NCT02323659,0
NCT02324699,0
NCT02324725,1
NCT02324933,0
NCT02325518,1
NCT02325960,1
NCT02329379,0
NCT02330640,1
NCT02332577,0
NCT02332954,1
NCT02333344,0
NCT02333851,0
NCT02334644,0
NCT02334826,0
NCT02336308,0
NCT02338570,0
NCT02341105,0
NCT02342704,0
NCT02343159,0
NCT02343575,0
NCT02346630,0
NCT02346877,0
NCT02347033,0
NCT02348723,1
NCT02350478,0
NCT02350543,0
NCT02351908,1
NCT02351960,1
NCT02351973,1
NCT02353299,1
NCT02353754,0
NCT02353806,1
NCT02355938,0
NCT02357615,1
NCT02357758,0
NCT02358642,0
NCT02358850,0
NCT02360319,1
NCT02360592,1
NCT02363543,0
NCT02365233,0
NCT02366975,1
NCT02369744,0
NCT02369809,1
NCT02370979,0
NCT02371629,1
NCT02371941,0
NCT02372149,0
NCT02373098,1
NCT02373462,0
NCT02373865,0
NCT02375724,1
NCT02376010,1
NCT02377661,0
NCT02378740,0
NCT02380118,0
NCT02380521,1
NCT02382016,1
NCT02382523,0
NCT02385266,0
NCT02385500,0
NCT02385513,1
NCT02388321,0
NCT02389452,1
NCT02389582,1
NCT02389712,0
NCT02392364,1
NCT02394600,0
NCT02396030,0
NCT02396732,0
NCT02397421,0
NCT02400112,0
NCT02401035,0
NCT02401880,1
NCT02403349,1
NCT02404233,1
NCT02406677,1
NCT02407314,0
NCT02408159,0
NCT02408991,0
NCT02409433,0
NCT02410278,0
NCT02410655,0
NCT02413515,1
NCT02413918,1
NCT02414555,0
NCT02415400,1
NCT02416102,0
NCT02416271,1
NCT02417649,0
NCT02417935,1
NCT02418468,0
NCT02422888,1
NCT02423018,0
NCT02423265,0
NCT02424344,1
NCT02424552,0
NCT02425826,1
NCT02426294,1
NCT02426541,0
NCT02429258,1
NCT02429388,0
NCT02429583,0
NCT02431754,1
NCT02432833,1
NCT02433119,1
NCT02433353,0
NCT02433704,0
NCT02435095,0
NCT02435771,0
NCT02436265,0
NCT02438371,0
NCT02441517,0
NCT02441816,1
NCT02441894,1
NCT02442206,1
NCT02445703,1
NCT02447016,0
NCT02449486,0
NCT02449603,1
NCT02453685,1
NCT02454348,0
NCT02457130,1
NCT02458157,0
NCT02458768,1
NCT02461758,1
NCT02462421,0
NCT02464176,0
NCT02465008,0
NCT02465515,1
NCT02467075,0
NCT02471404,1
NCT02471560,1
NCT02472366,1
NCT02472509,0
NCT02472652,0
NCT02473276,0
NCT02473562,0
NCT02474706,0
NCT02475057,1
NCT02477150,1
NCT02477527,1
NCT02478515,1
NCT02479074,0
NCT02480465,1
NCT02480647,1
NCT02482233,1
NCT02485080,0
NCT02487732,1
NCT02489097,0
NCT02491970,0
NCT02494284,0
NCT02496039,0
NCT02498496,0
NCT02499185,0
NCT02499237,1
NCT02502864,0
NCT02503462,0
NCT02503540,1
NCT02504203,0
NCT02504723,0
NCT02507050,0
NCT02510976,1
NCT02512601,0
NCT02513147,0
NCT02514018,1
NCT02515799,1
NCT02515851,0
NCT02516592,1
NCT02518464,0
NCT02520726,0
NCT02523235,0
NCT02524652,1
NCT02526615,1
NCT02526810,1
NCT02527733,1
NCT02527993,1
NCT02528201,0
NCT02528617,0
NCT02529059,1
NCT02530359,0
NCT02530879,0
NCT02531321,0
NCT02533492,1
NCT02533505,1
NCT02539095,1
NCT02544269,0
NCT02545738,1
NCT02545842,1
NCT02546492,0
NCT02547714,1
NCT02548533,0
NCT02548650,0
NCT02549573,0
NCT02553707,1
NCT02554279,1
NCT02554890,1
NCT02554981,1
NCT02556918,0
NCT02558114,0
NCT02558361,0
NCT02559856,0
NCT02561117,0
NCT02561130,0
NCT02561897,0
NCT02564107,1
NCT02566031,1
NCT02566577,0
NCT02567331,1
NCT02567461,0
NCT02567552,1
NCT02568007,0
NCT02570243,1
NCT02571608,0
NCT02573012,1
NCT02573597,0
NCT02575365,0
NCT02578186,1
NCT02578537,1
NCT02578719,0
NCT02579603,1
NCT02579733,0
NCT02579772,0
NCT02580474,1
NCT02581995,1
NCT02582203,0
NCT02582983,1
NCT02587130,0
NCT02589626,1
NCT02589639,1
NCT02590224,1
NCT02592486,1
NCT02596035,1
NCT02597556,0
NCT02598063,1
NCT02598193,1
NCT02598362,0
NCT02599701,0
NCT02601222,1
NCT02601664,0
NCT02603393,0
NCT02604940,1
NCT02605824,0
NCT02606552,0
NCT02607241,0
NCT02608060,0
NCT02608099,1
NCT02608905,0
NCT02610088,1
NCT02616497,1
NCT02620904,0
NCT02620995,1
NCT02622113,1
NCT02623361,0
NCT02623959,0
NCT02624063,0
NCT02624141,0
NCT02624544,0
NCT02624856,0
NCT02626845,0
NCT02629146,1
NCT02631772,0
NCT02633852,1
NCT02634281,1
NCT02634320,1
NCT02634983,1
NCT02637466,0
NCT02637973,1
NCT02638168,0
NCT02638233,1
NCT02641379,0
NCT02642159,1
NCT02642380,0
NCT02642419,0
NCT02643433,1
NCT02643979,0
NCT02644473,0
NCT02651116,0
NCT02653131,0
NCT02654145,1
NCT02655523,0
NCT02655562,0
NCT02656173,1
NCT02658877,0
NCT02659150,0
NCT02660684,1
NCT02661295,0
NCT02662023,1
NCT02662036,0
NCT02665286,0
NCT02665689,0
NCT02666365,0
NCT02668172,1
NCT02668432,0
NCT02669082,1
NCT02673372,1
NCT02675413,0
NCT02675816,0
NCT02675855,1
NCT02680054,0
NCT02680626,0
NCT02680847,0
NCT02682563,1
NCT02683109,1
NCT02684084,0
NCT02684136,0
NCT02686749,0
NCT02687100,0
NCT02688933,1
NCT02689024,0
NCT02690974,1
NCT02691195,1
NCT02693002,0
NCT02694744,1
NCT02696850,1
NCT02697955,1
NCT02698228,0
NCT02700334,1
NCT02703584,1
NCT02703610,0
NCT02705807,1
NCT02706067,1
NCT02706119,1
NCT02707874,0
NCT02708355,1
NCT02713490,1
NCT02714049,0
NCT02717949,0
NCT02718118,0
NCT02721550,0
NCT02721576,0
NCT02723981,0
NCT02724033,0
NCT02724150,0
NCT02727101,0
NCT02727322,0
NCT02728453,0
NCT02729805,0
NCT02733341,0
NCT02734940,0
NCT02738151,1
NCT02738580,1
NCT02741076,0
NCT02741817,1
NCT02742467,1
NCT02748395,0
NCT02749370,1
NCT02749825,0
NCT02750930,0
NCT02752776,1
NCT02753114,1
NCT02754518,1
NCT02755753,0
NCT02760420,0
NCT02760615,0
NCT02761629,1
NCT02763007,0
NCT02765347,0
NCT02767596,0
NCT02768220,0
NCT02768532,0
NCT02768571,1
NCT02768961,1
NCT02770248,1
NCT02770508,1
NCT02771158,0
NCT02771717,1
NCT02771925,0
NCT02773550,0
NCT02774148,0
NCT02776540,1
NCT02777190,0
NCT02779153,0
NCT02779257,0
NCT02780622,1
NCT02781649,1
NCT02783404,0
NCT02785575,1
NCT02786979,0
NCT02787226,0
NCT02788019,0
NCT02788656,0
NCT02790528,0
NCT02790736,0
NCT02791269,1
NCT02793154,0
NCT02796144,0
NCT02797119,0
NCT02798952,1
NCT02799589,0
NCT02799784,1
NCT02805907,1
NCT02807467,0
NCT02808767,0
NCT02809755,0
NCT02809963,0
NCT02811484,0
NCT02819921,0
NCT02820493,0
NCT02821819,0
NCT02823470,0
NCT02823977,0
NCT02824432,0
NCT02825719,0
NCT02829281,1
NCT02831205,0
NCT02831855,1
NCT02831946,1
NCT02832999,1
NCT02836704,1
NCT02839889,0
NCT02840513,0
NCT02840591,0
NCT02842554,0
NCT02843789,1
NCT02847091,1
NCT02847260,1
NCT02852265,1
NCT02853123,1
NCT02856698,0
NCT02857842,1
NCT02858713,1
NCT02863705,1
NCT02863744,0
NCT02864342,1
NCT02867904,0
NCT02873806,1
NCT02874794,0
NCT02875028,1
NCT02875886,1
NCT02881528,0
NCT02882126,0
NCT02885012,0
NCT02887183,1
NCT02887677,0
NCT02893995,0
NCT02894554,0
NCT02895958,0
NCT02897115,0
NCT02901951,1
NCT02902172,0
NCT02902744,0
NCT02902770,1
NCT02903407,0
NCT02905864,1
NCT02907216,1
NCT02908516,0
NCT02909504,0
NCT02911818,1
NCT02911961,0
NCT02912364,1
NCT02912455,0
NCT02914691,1
NCT02915042,0
NCT02915302,1
NCT02918708,0
NCT02920710,0
NCT02922985,0
NCT02926573,1
NCT02926651,0
NCT02927405,0
NCT02932579,0
NCT02935387,0
NCT02936115,0
NCT02940691,0
NCT02943369,1
NCT02946580,0
NCT02947178,0
NCT02948881,1
NCT02949232,0
NCT02949492,0
NCT02951884,0
NCT02953106,0
NCT02957877,1
NCT02958631,1
NCT02959359,0
NCT02963103,0
NCT02966002,0
NCT02966236,1
NCT02966288,0
NCT02968160,0
NCT02968901,0
NCT02969876,0
NCT02970773,0
NCT02972502,0
NCT02972632,1
NCT02974504,1
NCT02974777,0
NCT02975583,0
NCT02977286,0
NCT02978833,0
NCT02984982,0
NCT02985242,0
NCT02985840,0
NCT02987751,0
NCT02987920,0
NCT02990312,0
NCT02995512,0
NCT02997722,0
NCT02998970,1
NCT03002506,0
NCT03003338,0
NCT03010423,0
NCT03014479,1
NCT03015051,0
NCT03015961,0
NCT03018106,0
NCT03018704,0
NCT03020472,0
NCT03020563,0
NCT03021083,0
NCT03021590,0
NCT03022201,1
NCT03023709,0
NCT03026023,0
NCT03027934,0
NCT03028129,0
NCT03028701,1
NCT03028987,0
NCT03032042,0
NCT03034733,0
NCT03034915,1
NCT03038009,0
NCT03040167,0
NCT03040323,0
NCT03042130,0
NCT03042325,0
NCT03042546,0
NCT03044314,0
NCT03044652,1
NCT03044808,0
NCT03044964,1
NCT03050229,1
NCT03051503,1
NCT03051516,0
NCT03051698,0
NCT03053739,0
NCT03057470,1
NCT03059277,0
NCT03060512,0
NCT03065218,0
NCT03067740,1
NCT03068065,1
NCT03068975,0
NCT03070314,0
NCT03073369,0
NCT03073850,0
NCT03073876,1
NCT03075163,0
NCT03078270,0
NCT03078725,0
NCT03080545,1
NCT03081169,0
NCT03089619,0
NCT03093740,0
NCT03095222,0
NCT03096327,1
NCT03098121,1
NCT03098368,1
NCT03100253,0
NCT03103919,1
NCT03104998,0
NCT03105349,0
NCT03106753,0
NCT03108690,0
NCT03112122,0
NCT03112187,1
NCT03118713,0
NCT03119038,0
NCT03119584,1
NCT03119662,0
NCT03140631,1
NCT03143101,1
NCT03143530,0
NCT03143816,1
NCT03143998,0
NCT03146247,0
NCT03146858,1
NCT03149887,1
NCT03150524,0
NCT03150537,1
NCT03150602,1
NCT03151551,1
NCT03151746,0
NCT03152084,0
NCT03164551,0
NCT03165825,0
NCT03167281,0
NCT03168178,0
NCT03172897,0
NCT03172988,0
NCT03179813,1
NCT03181464,0
NCT03181685,0
NCT03181880,0
NCT03182933,0
NCT03183492,0
NCT03191201,0
NCT03192371,0
NCT03200093,0
NCT03200600,0
NCT03207399,0
NCT03212352,0
NCT03219866,0
NCT03221582,0
NCT03224923,0
NCT03226080,0
NCT03231228,0
NCT03231397,0
NCT03232749,0
NCT03238703,0
NCT03241875,1
NCT03246620,0
NCT03251911,0
NCT03253224,0
NCT03253562,1
NCT03258281,0
NCT03262038,0
NCT03262142,0
NCT03265951,0
NCT03266991,0
NCT03269175,1
NCT03269383,0
NCT03278938,0
NCT03279133,0
NCT03279861,0
NCT03282136,1
NCT03283150,0
NCT03286205,0
NCT03290196,0
NCT03296033,0
NCT03296670,1
NCT03297879,1
NCT03299387,0
NCT03300479,0
NCT03304457,1
NCT03305055,0
NCT03309592,0
NCT03312517,1
NCT03316118,0
NCT03323528,1
NCT03330171,1
NCT03331770,1
NCT03333551,0
NCT03335124,0
NCT03335436,0
NCT03337152,0
NCT03340610,1
NCT03344029,1
NCT03345940,0
NCT03347461,0
NCT03348735,0
NCT03353948,1
NCT03355079,0
NCT03355326,0
NCT03361137,0
NCT03363191,0
NCT03363503,0
NCT03363789,0
NCT03369379,0
NCT03369782,0
NCT03371823,0
NCT03380091,0
NCT03382925,0
NCT03383198,0
NCT03385538,0
NCT03385967,0
NCT03387059,0
NCT03388931,0
NCT03389061,0
NCT03390426,1
NCT03395535,1
NCT03397966,0
NCT03398018,0
NCT03401749,0
NCT03402165,1
NCT03403036,1
NCT03405818,1
NCT03408015,0
NCT03408405,0
NCT03418649,0
NCT03423082,0
NCT03443778,1
NCT03444636,1
NCT03460041,1
NCT03460678,0
NCT03464656,1
NCT03470376,1
NCT03472872,0
NCT03473665,0
NCT03478163,0
NCT03480607,1
NCT03490396,0
NCT03493412,0
NCT03502291,1
NCT03504566,0
NCT03506009,0
NCT03511521,0
NCT03523091,0
NCT03523715,0
NCT03526367,0
NCT03526536,0
NCT03529097,0
NCT03531437,0
NCT03532425,0
NCT03536390,0
NCT03546192,1
NCT03546400,0
NCT03547778,0
NCT03551197,1
NCT03552445,1
NCT03552991,0
NCT03560232,0
NCT03573076,0
NCT03573323,1
NCT03574857,0
NCT03576599,0
NCT03580005,0
NCT03581084,0
NCT03585101,0
NCT03587571,0
NCT03589495,0
NCT03590743,0
NCT03595982,0
NCT03598582,0
NCT03606356,1
NCT03614052,0
NCT03616639,0
NCT03623568,0
NCT03624985,0
NCT03626376,0
NCT03629886,1
NCT03631901,1
NCT03638635,0
NCT03640221,0
NCT03642184,0
NCT03643159,0
NCT03646916,0
NCT03651804,0
NCT03655821,0
NCT03656692,0
NCT03658876,1
NCT03661983,0
NCT03673605,0
NCT03675854,0
NCT03678506,0
NCT03679481,0
NCT03686696,0
NCT03694197,0
NCT03694821,0
NCT03695172,0
NCT03695822,0
NCT03697993,0
NCT03714867,0
NCT03724955,0
NCT03729284,0
NCT03731117,0
NCT03732469,0
NCT03735433,0
NCT03735758,0
NCT03740243,0
NCT03750656,0
NCT03756454,0
NCT03761030,0
NCT03774615,0
NCT03791814,0
NCT03795194,0
NCT03796195,0
NCT03797066,0
NCT03801031,0
NCT03805672,0
NCT03809897,0
NCT03824808,0
NCT03825939,0
NCT03833596,0
NCT03844633,0
NCT03846258,0
NCT03849365,0
NCT03866538,0
NCT03872336,0
NCT03877692,0
NCT03881995,0
NCT03888807,0
NCT03898973,0
NCT03902938,0
NCT03906916,0
NCT03943693,0
NCT03949842,0
NCT03955458,0
NCT03956589,0
NCT03959345,0
NCT03967288,0
NCT03971110,0
NCT03988205,0
NCT03994146,0
NCT03998709,0
NCT04002037,0
NCT04028713,0
NCT04033562,0
NCT04036721,0
NCT04041596,0
NCT04042168,0
NCT04056650,0
NCT04059445,0
NCT04059458,0
NCT04071626,0
NCT04080908,0
NCT04108962,0
NCT04126278,0
NCT04132349,0
NCT04133480,0
NCT04134208,0
NCT04140409,0
NCT04140968,0
NCT04141917,0
NCT04142788,0
NCT04155008,0
NCT04195958,0
NCT04208516,0
NCT04212065,0
NCT04220125,0
NCT04222257,0
NCT04226456,0
NCT04229771,0
NCT04234477,0
NCT04235322,0
NCT04240210,0
NCT04241744,0
NCT04249037,0
NCT04258410,0
NCT04274803,0
NCT04287348,0
NCT04323280,0
NCT04329091,0
NCT04330079,0
NCT04334967,0
NCT04335786,0
NCT04341493,0
NCT04346667,0
NCT04348006,0
NCT04349124,0
NCT04351191,0
NCT04359862,0
NCT04362332,0
NCT04374474,0
NCT04388189,0
NCT04401553,0
NCT04405050,0
NCT04406389,0
NCT04411316,0
NCT04413253,0
NCT04420585,0
NCT04423588,0
NCT04434378,0
NCT04435782,0
NCT04443608,0
NCT04444830,0
NCT04464629,0
NCT04487912,0
NCT04488185,0
NCT04498468,0
NCT04513314,0
NCT04532554,0
NCT04533737,0
NCT04544709,0
NCT04547985,0
NCT04558125,0
NCT04560010,0
NCT04561375,0
NCT04574947,0
NCT04578015,0
NCT04594070,0
NCT04601532,0
NCT04602494,0
NCT04624672,0
NCT04625517,0
NCT04638400,0
NCT04648696,0
NCT04650698,0
NCT04657679,0
NCT04662840,0
NCT04663269,0
NCT04682366,0
NCT04687800,0
NCT04741204,0
NCT04745663,0
NCT04746430,0
NCT04780581,0
NCT04785924,0
NCT04792970,0
NCT04814433,0
NCT04877457,0
NCT04941443,0
NCT04981678,0
NCT04991350,0
NCT05003102,0
NCT05004077,0
NCT05051150,0
NCT05057897,0
NCT05075538,0
NCT05087771,0
NCT05095311,0
NCT05102162,0
NCT05113901,0
NCT05116228,0
NCT05118620,0
NCT05119439,0
NCT05125679,0
NCT05157464,0
NCT05158153,0
NCT05165212,0
NCT05165732,0
NCT05178485,0
NCT05205837,0
NCT05238896,0
NCT05269667,0
NCT05275907,0
NCT05278858,0
NCT05295394,0
NCT05315479,0
NCT05363436,0
NCT05422001,0
NCT05461053,0
NCT05466539,0
NCT05492695,0
NCT05492851,0
NCT05537935,0
NCT05542446,0
NCT05735756,0
NCT05788991,0
NCT05887479,0
